,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,genre
398,44.0,8.480e-04,0.726,,0.892,,0.831,-2.278,0.056,120.100,0.334,Electronic
399,54.0,2.290e-01,0.862,1.487e+05,0.598,3.040e-03,0.135,-6.667,0.061,141.934,0.561,Hip-Hop
400,50.0,1.020e-01,0.307,3.672e+05,0.407,5.710e-02,0.103,-8.250,0.028,90.255,0.043,Alternative
401,65.0,,0.643,2.489e+05,,7.710e-06,0.495,-4.660,0.078,120.723,0.526,Rock
402,19.0,,0.666,2.525e+05,,0.000e+00,0.130,-5.509,0.026,138.029,0.512,Anime
403,64.0,2.500e-01,0.546,1.781e+05,0.631,0.000e+00,0.123,-5.757,0.028,129.556,0.569,Rock
404,41.0,2.410e-03,,1.966e+05,0.931,8.520e-01,0.356,-3.817,0.071,140.031,,Electronic
405,39.0,6.720e-04,0.560,2.190e+05,0.870,1.090e-01,0.129,-3.492,0.052,160.044,0.345,Electronic
406,63.0,3.840e-03,0.635,1.904e+05,0.908,8.340e-02,0.239,-4.795,0.056,110.012,0.637,Rock
407,56.0,2.590e-01,0.534,2.339e+05,0.457,4.000e-04,0.203,-8.660,0.027,140.798,0.271,Rock
408,57.0,7.320e-01,,-1.000e+00,0.298,2.950e-03,0.100,-13.477,0.036,128.022,,Rock
409,48.0,1.610e-01,0.481,2.343e+05,0.571,4.940e-03,0.357,-8.582,0.030,167.634,0.634,Rock
410,49.0,8.210e-04,,2.174e+05,0.890,0.000e+00,0.091,-5.759,0.066,100.061,,Rock
411,53.0,9.940e-01,0.222,1.614e+05,0.012,9.250e-01,0.102,-32.855,0.036,72.774,0.140,Classical
412,64.0,2.980e-01,0.541,1.601e+05,0.608,0.000e+00,0.234,-13.083,0.106,171.992,0.938,Rock
413,,,0.155,,,,0.095,-26.549,0.045,92.442,0.073,Classical
414,62.0,8.190e-02,0.421,3.004e+05,0.963,0.000e+00,0.500,-2.160,0.415,120.406,0.494,Rap
415,59.0,3.100e-02,0.513,2.427e+05,0.770,0.000e+00,0.198,-5.131,0.028,120.406,0.849,Rock
416,47.0,,0.699,1.471e+05,,0.000e+00,0.108,-4.952,0.215,144.880,0.812,Alternative
417,67.0,7.380e-03,0.547,1.971e+05,0.804,0.000e+00,0.031,-5.268,0.036,142.016,0.666,Rock
418,62.0,7.270e-01,0.730,1.631e+05,0.504,0.000e+00,0.143,-11.686,0.048,126.282,0.883,Rock
419,56.0,1.160e-02,0.528,2.081e+05,0.888,7.620e-01,0.154,-6.039,0.033,145.971,0.897,Rock
420,58.0,3.350e-01,0.792,2.306e+05,0.808,0.000e+00,0.269,-4.156,0.096,92.064,0.709,
421,58.0,,0.627,,,,,-12.330,0.040,,0.323,Rock
422,69.0,4.500e-01,0.643,2.501e+05,0.809,1.220e-06,0.154,-3.275,0.028,112.677,0.499,Rock
423,58.0,2.200e-01,,2.383e+05,0.528,3.500e-01,0.140,-13.382,0.036,117.472,,Rock
424,50.0,,0.884,2.287e+05,,1.040e-03,0.050,-8.919,,99.018,0.415,Rap
425,44.0,4.620e-02,0.676,1.951e+05,0.788,0.000e+00,0.173,-5.757,0.099,120.406,0.384,Country
426,2.0,4.980e-01,0.539,5.510e+04,0.453,8.750e-01,0.106,-21.199,0.068,82.184,0.764,Jazz
427,43.0,1.630e-01,0.810,3.505e+05,0.590,6.000e-02,0.096,-7.421,0.047,120.017,0.662,Jazz
428,50.0,,0.624,3.699e+05,,2.040e-01,0.066,-10.746,0.028,144.049,0.713,Rock
429,53.0,9.170e-01,0.561,2.289e+05,0.252,0.000e+00,0.106,-9.448,0.035,144.226,0.346,Rock
430,73.0,,0.467,3.203e+05,,2.480e-02,0.118,-10.451,0.025,94.301,0.166,Rock
431,44.0,,0.221,1.842e+05,,9.570e-01,0.076,-23.238,0.037,102.960,0.127,Classical
432,54.0,1.490e-01,0.738,2.576e+05,0.879,0.000e+00,0.102,-4.444,0.245,90.338,0.893,Rap
433,48.0,2.030e-01,0.673,2.129e+05,0.838,8.800e-06,0.105,-5.922,0.314,168.114,0.872,Hip-Hop
434,32.0,8.060e-01,0.423,1.238e+05,0.156,5.870e-04,0.623,-17.959,0.039,135.911,0.563,Classical
435,37.0,,,2.053e+05,,9.520e-01,0.110,-6.854,0.033,186.004,,Classical
436,39.0,,0.206,2.083e+05,,9.590e-01,0.144,-23.543,0.046,114.943,0.038,Classical
437,31.0,1.140e-05,0.294,2.539e+05,0.921,8.040e-05,0.080,-4.165,0.081,184.780,0.241,Classical
438,56.0,5.790e-03,0.939,1.445e+05,0.373,0.000e+00,0.274,-7.779,0.227,119.953,0.060,Rap
439,64.0,6.060e-05,0.451,1.942e+05,0.815,0.000e+00,0.270,-5.550,0.037,147.974,0.618,Alternative
440,48.0,4.490e-01,,1.500e+05,0.485,2.330e-06,0.072,-7.164,0.060,119.161,,Jazz
441,56.0,1.530e-01,0.731,-1.000e+00,0.488,4.440e-06,0.063,-7.256,0.054,93.981,0.465,Hip-Hop
442,36.0,1.390e-01,0.635,2.491e+05,0.476,5.970e-05,0.103,-10.441,0.072,88.053,0.522,Blues
443,47.0,1.760e-01,0.809,1.490e+05,0.701,0.000e+00,0.184,-12.484,0.057,105.696,0.563,Blues
444,54.0,1.730e-04,0.521,2.060e+05,0.919,2.180e-03,0.301,-3.146,0.048,131.726,0.746,Rock
445,21.0,6.140e-01,,8.996e+04,0.433,7.640e-01,0.108,-10.354,0.146,80.038,,Electronic
446,27.0,7.020e-01,0.738,1.602e+05,0.411,8.600e-03,0.106,-8.988,0.051,76.005,0.651,Blues
447,47.0,4.040e-01,0.467,1.576e+05,0.581,0.000e+00,0.149,-9.768,0.456,91.108,0.152,Hip-Hop
448,50.0,8.790e-02,0.776,,0.601,,,-6.041,0.049,,0.416,Alternative
449,39.0,8.100e-01,,2.137e+05,0.395,0.000e+00,0.346,-11.674,0.031,136.467,,Country
450,72.0,9.090e-01,0.643,,0.344,,0.106,-11.342,0.035,144.171,0.547,Rock
451,66.0,1.290e-01,,1.952e+05,0.830,0.000e+00,0.290,-5.430,0.065,95.004,,Rock
452,47.0,,0.682,2.411e+05,,0.000e+00,0.180,-9.690,0.335,170.049,0.366,Rap
453,50.0,1.930e-02,0.407,2.056e+05,0.821,2.060e-06,0.360,-4.987,0.066,99.814,0.610,Rock
454,27.0,5.890e-02,0.544,2.325e+05,0.484,2.920e-06,0.256,-7.111,0.025,144.872,0.519,Blues
455,32.0,4.650e-03,0.638,2.224e+05,0.587,9.090e-01,0.157,-6.266,0.041,145.036,0.323,Electronic
456,61.0,6.690e-03,0.600,2.565e+05,0.614,0.000e+00,0.166,-4.688,0.088,121.965,0.341,Rock
457,82.0,2.100e-03,0.592,3.297e+05,0.767,1.650e-03,0.127,-2.788,0.027,96.483,0.328,Rock
458,68.0,,0.635,2.174e+05,,0.000e+00,0.097,-4.862,0.258,82.142,0.638,Hip-Hop
459,59.0,1.440e-01,0.613,2.855e+05,0.531,3.740e-06,0.801,-9.172,,152.023,0.338,Rock
460,19.0,2.420e-03,0.396,2.816e+05,0.986,2.140e-05,0.338,-4.843,0.230,169.976,0.143,Anime
461,47.0,9.750e-01,0.360,-1.000e+00,0.366,2.290e-03,0.375,-11.636,0.068,80.491,0.386,Classical
462,46.0,8.900e-01,0.420,2.133e+05,0.426,0.000e+00,0.919,-8.648,0.027,120.406,0.489,Country
463,60.0,8.960e-01,0.726,2.145e+05,0.177,2.140e-06,0.116,-14.824,0.035,92.934,0.618,Rock
464,49.0,5.530e-01,0.681,,0.447,,0.122,-8.830,0.048,99.418,0.746,Rock
465,46.0,7.600e-04,0.505,2.234e+05,0.755,7.250e-02,0.348,-7.568,0.032,157.993,0.532,Electronic
466,61.0,1.590e-01,0.674,2.174e+05,0.705,6.110e-06,0.106,-7.516,0.026,95.990,0.635,Rock
467,,5.950e-01,0.503,,0.772,,,-6.205,0.032,,0.935,Rock
468,30.0,2.230e-01,0.637,2.246e+05,0.831,4.020e-01,0.114,-6.372,0.030,90.008,0.533,Jazz
469,8.0,9.540e-01,,1.617e+06,0.123,7.400e-01,0.711,-17.919,0.040,56.855,,Classical
470,74.0,1.760e-01,0.714,2.222e+05,0.735,6.220e-04,0.115,-7.125,0.031,123.570,0.680,Rock
471,64.0,3.470e-01,0.669,2.755e+05,0.707,7.160e-04,0.100,-13.660,0.048,124.335,0.806,Rock
472,,8.880e-01,,,0.471,,0.103,-10.544,0.037,146.322,,Classical
473,59.0,7.580e-03,0.640,2.270e+05,0.469,4.530e-04,0.071,-8.718,0.041,90.001,0.305,Rock
474,38.0,1.930e-01,0.612,3.941e+05,0.481,1.190e-04,0.108,-7.158,0.029,90.033,0.467,Jazz
475,53.0,9.030e-01,0.637,2.142e+05,0.129,0.000e+00,0.107,-11.890,0.041,139.742,0.368,Rock
476,,6.150e-01,,,0.272,,,-10.575,0.044,,,Rock
477,69.0,6.440e-01,0.561,2.673e+05,0.337,8.790e-05,0.670,-9.272,0.028,109.373,0.273,Rock
478,32.0,7.650e-01,0.696,,0.617,,,-7.973,0.030,,0.470,Jazz
479,55.0,1.310e-01,0.567,2.908e+05,0.569,1.100e-02,0.071,-11.963,0.034,109.293,0.750,Rock
480,53.0,3.440e-02,0.479,2.453e+05,0.718,0.000e+00,0.282,-4.271,0.037,149.576,0.398,Rock
481,71.0,,0.787,1.757e+05,,0.000e+00,0.102,-7.676,0.069,120.406,0.210,Hip-Hop
482,41.0,5.780e-01,0.611,,0.425,,0.060,-11.332,0.047,120.150,0.654,Jazz
483,55.0,2.450e-01,0.667,2.737e+05,0.647,2.970e-04,0.063,-7.787,0.049,143.995,0.300,Rock
484,21.0,2.660e-04,,-1.000e+00,0.949,3.720e-05,0.336,-4.046,0.051,150.003,,Anime
485,53.0,5.910e-03,,-1.000e+00,0.812,4.940e-04,0.408,-6.398,,146.200,,Rock
486,52.0,3.470e-04,,2.721e+05,0.828,1.440e-01,0.128,-5.453,,81.861,,Rock
487,44.0,3.540e-04,0.272,2.044e+05,0.908,3.620e-02,0.180,-7.928,0.103,160.913,0.380,Alternative
488,32.0,9.040e-01,0.393,3.865e+05,0.129,5.870e-01,0.100,-23.347,0.039,120.123,0.645,Classical
489,59.0,,0.624,1.998e+05,,1.700e-04,0.110,-6.658,0.032,91.973,0.367,Rock
490,51.0,1.840e-01,0.754,2.089e+05,0.801,0.000e+00,0.132,-5.992,0.350,120.406,0.391,Jazz
491,55.0,6.580e-02,,2.532e+05,0.589,5.340e-05,0.086,-8.249,0.032,115.283,,Rock
492,39.0,3.780e-01,0.927,1.952e+05,0.418,2.430e-06,0.117,-5.181,0.045,101.032,0.921,Jazz
493,36.0,2.890e-01,0.554,2.996e+05,0.811,0.000e+00,0.363,-4.481,0.046,160.170,0.737,Anime
494,61.0,6.950e-03,0.793,2.256e+05,0.554,0.000e+00,0.127,-6.624,0.045,119.993,0.225,Rap
495,64.0,5.370e-02,0.628,2.017e+05,0.845,0.000e+00,0.378,,0.040,115.999,0.801,Rock
496,34.0,2.110e-01,0.599,2.106e+05,0.790,6.740e-06,0.326,-7.155,0.029,91.029,0.718,Country
497,56.0,,,2.545e+05,,0.000e+00,0.065,-4.109,0.043,81.962,,Rock
498,37.0,9.950e-01,0.450,8.571e+04,0.003,9.260e-01,0.057,-38.718,0.053,62.440,0.090,Classical
499,54.0,1.790e-04,,3.963e+05,0.613,1.510e-01,0.178,-9.444,0.034,85.693,,Rock
500,54.0,2.320e-01,0.499,3.359e+05,0.816,0.000e+00,0.105,-3.913,0.036,82.017,0.275,Alternative
501,61.0,2.100e-01,0.494,1.803e+05,0.470,0.000e+00,0.280,-9.599,0.030,103.477,0.698,Rock
502,55.0,8.300e-01,0.387,-1.000e+00,0.194,1.450e-03,0.131,-10.829,0.031,121.700,0.086,Rock
503,58.0,4.900e-02,0.477,,0.672,,0.355,,0.031,139.864,0.263,Rock
504,48.0,1.690e-02,,4.007e+05,0.752,2.140e-02,0.117,-5.002,0.039,111.105,,Alternative
505,60.0,1.040e-05,0.545,2.095e+05,0.836,1.290e-04,0.413,-4.029,0.028,105.925,0.449,Rock
506,79.0,,,1.801e+05,,7.070e-06,0.071,-9.443,0.039,118.068,,Rock
507,60.0,1.410e-02,0.441,2.708e+05,0.563,3.690e-06,0.101,-7.274,0.025,85.711,0.209,Rock
508,51.0,4.880e-04,,1.879e+05,0.879,1.190e-06,0.140,-3.329,0.039,86.986,,Rock
509,46.0,7.100e-01,0.623,3.840e+05,0.328,3.440e-01,0.105,-12.949,0.038,74.668,0.696,Jazz
510,61.0,8.510e-03,0.703,2.478e+05,0.785,4.790e-02,0.178,-7.633,0.046,105.857,0.592,Rock
511,49.0,,0.420,2.811e+05,,1.460e-04,0.139,-5.565,0.031,165.983,0.206,Country
512,62.0,9.060e-03,0.508,2.250e+05,0.991,1.280e-05,0.316,-1.768,0.123,95.524,0.295,Rock
513,57.0,6.210e-01,0.657,2.140e+05,0.490,8.100e-01,0.106,-12.270,,120.406,0.530,Rock
514,66.0,2.380e-02,0.630,1.892e+05,0.908,5.920e-01,0.116,-2.420,0.033,120.522,0.968,Rock
515,60.0,,0.645,2.172e+05,,0.000e+00,0.374,-5.883,0.033,100.026,0.461,Rock
516,32.0,7.830e-01,,2.076e+05,0.549,2.860e-02,0.093,-8.012,0.077,148.118,,Electronic
517,54.0,2.670e-01,0.467,3.037e+05,0.561,3.020e-06,0.132,-6.787,0.026,81.303,0.493,Rock
518,12.0,1.090e-04,0.248,1.058e+05,0.918,7.850e-01,0.244,-5.005,0.107,120.406,0.340,Anime
519,75.0,3.640e-02,0.454,,0.660,,0.181,-4.357,0.168,184.353,0.568,Rock
520,56.0,2.980e-01,0.632,1.800e+05,0.742,0.000e+00,0.433,-7.041,0.085,160.037,0.657,Rap
521,53.0,2.420e-04,,1.855e+05,0.750,1.190e-02,0.271,-6.619,0.103,165.036,,Rock
522,69.0,1.560e-02,,,0.924,,,-3.398,0.028,,,Rock
523,42.0,5.860e-02,0.809,1.605e+05,0.270,9.010e-01,0.257,-13.723,0.078,80.009,0.108,Electronic
524,53.0,1.740e-01,0.676,,0.379,,,-19.420,0.031,,0.818,Rock
525,28.0,9.350e-01,0.294,3.703e+04,0.349,5.810e-01,0.158,-17.519,0.048,155.418,0.030,Anime
526,,,0.613,,,,,-13.443,0.060,,0.710,Blues
527,26.0,1.680e-01,0.291,5.416e+05,0.937,4.700e-01,0.860,-7.032,,153.324,0.427,Blues
528,56.0,,0.647,2.192e+05,,0.000e+00,0.139,-4.388,0.036,161.416,0.598,Rock
529,66.0,,0.589,2.128e+05,,0.000e+00,0.076,-3.925,0.063,81.945,0.562,Rock
530,16.0,8.830e-03,0.438,2.991e+05,0.979,2.560e-01,0.169,-6.269,0.408,152.978,0.126,Anime
531,51.0,7.420e-01,0.603,2.341e+05,0.360,0.000e+00,0.233,,0.031,122.021,0.347,Country
532,69.0,4.560e-04,,2.274e+05,0.920,2.600e-03,0.110,-4.852,0.058,93.162,,Rock
533,28.0,2.530e-01,,3.107e+05,0.707,8.400e-04,0.212,-4.844,0.026,180.030,,Anime
534,58.0,1.950e-01,0.475,,0.757,,0.370,-7.307,0.357,120.406,0.071,Hip-Hop
535,33.0,9.780e-01,,2.081e+05,0.087,8.600e-01,0.407,-22.613,0.053,79.847,,Classical
536,51.0,9.250e-03,0.600,2.013e+05,0.900,2.930e-01,0.269,-8.434,0.046,120.406,0.918,Rock
537,,1.550e-01,0.491,,0.523,,,-9.417,0.592,,0.243,Rap
538,50.0,,0.314,2.414e+05,,2.690e-02,0.564,-8.365,0.035,145.047,0.348,Rock
539,23.0,1.460e-01,0.720,2.289e+05,0.425,1.080e-01,0.785,-14.148,0.710,129.929,0.548,Electronic
540,64.0,2.790e-01,0.723,2.982e+05,0.691,0.000e+00,0.036,-6.784,0.219,138.038,0.512,Hip-Hop
541,36.0,,0.520,5.759e+05,,7.790e-01,0.094,-8.389,0.028,90.011,0.169,Electronic
542,61.0,1.740e-03,0.564,2.573e+05,0.941,6.420e-05,0.242,-4.787,0.051,112.008,0.542,Rock
543,57.0,8.370e-02,0.498,1.755e+05,0.639,4.610e-05,0.194,-6.040,0.033,120.406,0.180,Rock
544,59.0,1.850e-02,0.656,2.490e+05,0.721,0.000e+00,0.048,-5.675,,93.947,0.472,Rock
545,64.0,1.250e-02,0.522,2.460e+05,0.923,1.700e-02,0.085,-4.560,0.054,120.406,0.595,Rock
546,63.0,,0.541,1.978e+05,,2.040e-06,0.097,-5.964,0.061,156.015,0.627,Rock
547,50.0,,0.749,-1.000e+00,,1.380e-04,0.097,-12.847,0.038,132.153,0.308,Rock
548,57.0,9.130e-01,0.356,1.791e+05,0.260,2.100e-06,0.105,-10.577,0.031,144.184,0.490,Rock
549,71.0,2.720e-02,,1.686e+05,0.939,0.000e+00,0.240,-1.352,,105.092,,Rock
550,56.0,,,3.501e+05,,9.340e-01,0.109,-31.231,0.036,67.144,,Classical
551,64.0,9.140e-01,0.567,1.579e+05,0.159,0.000e+00,0.111,-13.648,0.033,146.913,0.436,Blues
552,51.0,3.080e-01,,1.984e+05,0.627,0.000e+00,0.159,-5.657,0.047,149.756,,Electronic
553,70.0,3.540e-02,0.526,1.938e+05,0.801,3.170e-06,0.064,-3.717,0.039,172.024,0.769,Rock
554,58.0,1.070e-02,,2.013e+05,0.750,0.000e+00,0.106,-3.530,0.029,159.824,,Rock
555,60.0,,0.634,2.370e+05,,5.290e-06,0.060,-5.058,0.352,94.000,0.929,Rap
556,25.0,3.980e-03,0.568,3.739e+05,0.587,7.400e-01,0.684,-11.238,0.033,128.008,0.038,Electronic
557,70.0,5.680e-03,0.441,-1.000e+00,0.762,3.310e-05,0.086,-3.857,0.044,167.964,0.743,Rock
558,62.0,4.480e-01,0.504,-1.000e+00,0.501,0.000e+00,0.190,-11.899,0.038,94.961,0.731,Rock
559,63.0,1.620e-02,0.715,-1.000e+00,0.656,5.010e-04,0.088,-6.154,0.026,126.010,0.423,Rock
560,58.0,5.150e-01,0.471,2.848e+05,0.357,3.630e-03,0.114,-11.333,0.028,138.255,0.278,
561,65.0,,0.600,2.174e+05,,2.200e-03,0.249,-17.085,0.037,110.535,0.468,Rock
562,59.0,2.860e-03,,2.506e+05,0.557,0.000e+00,0.209,-4.470,0.029,145.861,,Rock
563,51.0,4.250e-01,0.436,1.547e+05,0.655,0.000e+00,0.393,-8.153,0.159,139.712,0.523,Alternative
564,59.0,3.120e-02,0.473,3.123e+05,0.691,4.040e-03,0.147,-7.984,0.025,120.406,0.421,Rock
565,50.0,5.710e-04,0.183,-1.000e+00,0.984,1.840e-05,0.288,-2.654,0.186,182.410,0.360,Alternative
566,54.0,2.190e-02,,2.184e+05,0.812,1.060e-03,0.102,-12.062,0.032,135.680,,Rock
567,55.0,1.600e-01,0.525,2.573e+05,0.501,2.500e-02,0.146,-14.192,0.032,108.291,0.333,Rock
568,68.0,,0.458,3.425e+05,,0.000e+00,0.574,,0.026,72.484,0.363,Rock
569,26.0,,0.348,3.134e+05,,1.180e-03,0.948,-8.054,0.034,120.406,0.482,Blues
570,52.0,3.860e-01,,2.568e+05,0.551,1.150e-03,0.223,-8.984,0.039,93.979,,Rock
571,51.0,3.780e-02,0.549,1.770e+05,0.888,7.220e-06,0.156,-3.680,0.029,104.976,0.386,Alternative
572,58.0,1.180e-01,0.663,-1.000e+00,0.480,3.870e-04,0.165,-9.267,0.025,95.912,0.218,Rock
573,74.0,7.640e-02,0.686,2.005e+05,0.783,0.000e+00,0.163,-4.977,0.119,120.406,0.814,Rock
574,24.0,,0.606,1.866e+05,,9.040e-06,0.506,-4.194,0.027,130.006,0.691,Rock
575,60.0,3.400e-02,,2.160e+05,0.933,2.070e-05,0.330,-4.874,,169.842,,Rock
576,64.0,2.720e-03,0.235,2.273e+05,0.860,9.690e-02,0.388,-2.842,,127.788,0.342,Rock
577,0.0,9.560e-01,0.332,1.941e+05,0.188,9.290e-01,0.137,-20.450,0.045,136.270,0.055,Classical
578,68.0,2.100e-02,0.424,2.545e+05,0.632,1.170e-02,0.054,-7.243,0.092,97.694,0.356,Rock
579,36.0,4.810e-01,0.718,2.855e+05,0.548,8.570e-01,0.089,-11.204,0.032,109.960,0.629,Jazz
580,49.0,2.580e-05,0.475,1.774e+05,0.753,9.680e-02,0.212,-5.058,0.214,162.920,0.672,Alternative
581,55.0,1.520e-01,0.555,-1.000e+00,0.726,1.780e-04,0.148,-8.939,0.037,107.719,0.505,Rock
582,53.0,7.750e-01,0.435,-1.000e+00,0.384,9.200e-01,0.119,-14.024,0.029,159.092,0.171,Rock
583,33.0,1.660e-03,0.495,-1.000e+00,0.534,1.170e-04,0.089,-7.347,0.025,92.997,0.182,Country
584,59.0,,0.471,2.671e+05,,0.000e+00,0.101,-10.879,0.032,125.242,0.170,Rock
585,32.0,7.920e-02,0.364,4.319e+05,0.752,1.570e-05,0.097,-5.623,0.100,173.715,0.636,Blues
586,26.0,3.790e-01,0.570,2.824e+05,0.949,3.510e-01,0.093,-3.529,0.118,120.406,0.807,Blues
587,38.0,1.370e-01,0.494,2.052e+05,0.357,6.670e-01,0.131,-17.063,0.034,120.406,0.292,Jazz
588,34.0,4.410e-01,,1.573e+05,0.728,3.330e-05,0.351,-9.140,0.098,78.205,,Jazz
589,52.0,3.140e-02,0.725,2.019e+05,0.550,0.000e+00,0.089,-6.588,0.044,76.011,0.785,Country
590,65.0,5.270e-01,0.773,2.646e+05,0.794,3.540e-04,0.113,-4.954,0.033,101.143,0.907,Rock
591,58.0,8.800e-01,0.309,2.410e+05,0.179,3.460e-04,0.117,-17.077,0.034,121.498,0.167,Rock
592,45.0,9.350e-01,0.548,2.508e+05,0.115,8.070e-02,0.160,-18.408,0.034,107.799,0.150,Jazz
593,63.0,,0.559,2.139e+05,,5.240e-03,0.096,-5.338,0.039,104.976,0.573,Rock
594,70.0,5.690e-03,0.724,1.637e+05,0.591,2.490e-02,0.083,-5.696,0.068,107.944,0.633,Rock
595,38.0,3.280e-01,0.444,3.370e+05,0.540,1.270e-02,0.080,-11.003,0.216,120.406,0.287,Jazz
596,34.0,9.810e-01,,2.745e+05,0.053,9.690e-01,0.071,-26.037,0.040,120.406,,Classical
