,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,genre
597,30.0,,0.813,2.450e+05,,8.870e-01,0.047,-7.177,0.037,120.406,0.877,Jazz
598,54.0,5.170e-01,0.589,2.179e+05,0.616,9.330e-06,0.123,-3.401,0.099,83.937,0.305,Hip-Hop
599,57.0,1.420e-01,0.405,3.382e+05,0.756,4.030e-05,0.638,-6.361,0.031,120.406,0.606,Rock
600,,1.710e-01,0.348,,0.870,,,-5.860,0.137,,0.763,Country
601,75.0,,0.526,1.952e+05,,5.970e-02,0.229,-6.003,0.090,90.052,0.528,Rock
602,35.0,9.950e-01,0.387,3.638e+05,0.035,8.930e-01,0.073,-32.142,0.048,96.860,0.150,Classical
603,60.0,,0.511,2.524e+05,,2.010e-03,0.135,-4.243,0.075,147.999,0.557,Rock
604,67.0,2.660e-01,0.328,1.806e+05,0.619,1.950e-06,0.178,-7.136,0.282,67.153,0.405,Rap
605,30.0,9.730e-01,0.430,5.337e+05,0.083,6.090e-01,0.214,-22.039,0.047,125.093,0.459,Classical
606,51.0,6.140e-04,0.411,3.226e+05,0.768,8.590e-03,0.134,-4.210,,134.408,0.672,Alternative
607,52.0,5.160e-01,0.813,-1.000e+00,0.757,0.000e+00,0.363,-5.358,0.356,92.996,0.646,Hip-Hop
608,61.0,8.360e-01,0.330,1.870e+05,0.214,7.010e-02,0.178,-17.699,0.031,147.795,0.275,Rock
609,65.0,3.180e-03,0.559,1.908e+05,0.931,1.240e-05,0.062,-5.863,0.072,90.911,0.644,Rock
610,52.0,1.170e-02,,4.139e+05,0.991,3.920e-03,0.339,-6.725,0.256,152.596,,Electronic
611,54.0,4.540e-01,0.385,1.303e+05,0.791,0.000e+00,0.075,-2.647,0.095,194.638,0.764,Rock
612,61.0,8.240e-02,0.571,2.262e+05,0.698,3.700e-03,0.279,-5.056,0.035,120.406,0.610,Rock
613,13.0,8.120e-01,0.615,1.091e+05,0.229,9.530e-01,0.165,-18.944,0.047,184.591,0.086,Anime
614,35.0,4.370e-01,0.620,1.840e+05,0.611,2.880e-02,0.118,-10.708,0.028,93.119,0.689,Blues
615,65.0,1.950e-01,0.606,1.726e+05,0.805,8.810e-06,0.109,-5.399,0.214,120.406,0.725,Rock
616,60.0,,0.346,1.882e+05,,2.030e-05,0.263,-4.919,,186.836,0.297,Rock
617,61.0,,0.529,,,,0.205,-5.513,0.048,93.977,0.690,Rock
618,38.0,4.160e-04,0.694,1.280e+05,0.917,4.220e-01,0.515,-3.181,0.219,150.010,0.526,Electronic
619,35.0,7.210e-03,0.551,6.680e+05,0.531,8.680e-04,0.135,-9.054,0.050,82.360,0.546,Blues
620,51.0,2.000e-01,0.427,2.407e+05,0.883,0.000e+00,0.105,-1.936,0.102,159.910,0.724,Country
621,43.0,3.540e-02,0.794,3.734e+05,0.625,8.710e-01,0.065,-8.396,0.055,113.996,0.187,Electronic
622,61.0,1.480e-01,,4.623e+05,0.788,6.250e-01,0.098,-5.611,0.043,142.584,,Rock
623,62.0,4.560e-04,0.519,1.907e+05,0.892,5.250e-04,0.572,,0.113,174.027,0.559,Rock
624,60.0,7.980e-03,,1.860e+05,0.843,3.100e-05,0.112,-4.238,,91.979,,Rock
625,73.0,2.320e-01,0.848,1.819e+05,0.649,0.000e+00,0.101,-6.083,0.315,118.040,0.629,Hip-Hop
626,56.0,6.010e-02,0.559,2.587e+05,0.343,1.380e-01,0.100,-13.072,0.042,120.406,0.183,Rock
627,56.0,6.510e-01,,,0.370,,,-16.651,0.035,,,Country
628,57.0,1.800e-04,0.448,,0.927,,,-3.244,0.061,,0.687,Rock
629,61.0,7.250e-02,0.641,-1.000e+00,0.792,5.130e-01,0.175,-6.453,0.027,87.069,0.670,Rock
630,,9.590e-01,0.067,,0.034,,,-26.563,0.047,,0.038,Classical
631,65.0,,0.531,2.161e+05,,0.000e+00,0.072,-4.950,0.035,124.578,0.424,Rock
632,65.0,,0.829,-1.000e+00,,1.480e-03,0.171,-4.329,0.097,130.040,0.762,Rock
633,36.0,,,4.606e+05,,9.750e-01,0.108,-20.820,0.039,120.406,,Jazz
634,65.0,,0.506,,,,,-6.110,0.110,,0.549,Rock
635,,7.630e-01,,,0.459,,,-10.446,0.030,,,Rock
636,68.0,8.300e-02,,-1.000e+00,0.824,0.000e+00,0.210,-4.039,0.052,161.981,,Rock
637,66.0,,,1.903e+05,,0.000e+00,0.111,-3.347,0.039,92.967,,Rock
638,30.0,8.060e-01,,3.063e+05,0.670,9.130e-01,0.121,-9.736,0.030,95.109,,Jazz
639,34.0,4.770e-03,0.758,,0.479,,0.107,-6.791,0.087,92.003,0.652,Jazz
640,50.0,7.220e-02,,,0.901,,0.140,-6.311,0.038,93.980,,Rock
641,50.0,1.010e-01,0.530,2.316e+05,0.504,6.330e-04,0.106,-6.710,0.025,120.406,0.560,Country
642,57.0,9.680e-01,0.573,1.158e+05,0.235,1.980e-02,0.105,-16.982,0.043,79.578,0.834,Rock
643,55.0,,0.409,2.584e+05,,1.180e-01,0.116,,0.085,166.001,0.473,Rock
644,26.0,7.700e-01,0.810,1.531e+05,0.524,1.030e-05,0.161,-9.770,0.034,130.214,0.949,Blues
645,42.0,2.390e-01,0.669,2.178e+05,0.736,1.690e-04,0.598,-3.223,0.060,145.061,0.494,Electronic
646,54.0,2.570e-01,0.690,3.296e+05,0.877,0.000e+00,0.140,-4.074,0.264,92.165,0.779,Hip-Hop
647,36.0,9.370e-01,0.087,-1.000e+00,0.017,7.730e-01,0.108,-32.245,0.048,85.068,0.050,Classical
648,59.0,2.140e-01,0.599,2.396e+05,0.869,1.290e-01,0.108,-4.874,0.028,90.088,0.637,Rock
649,79.0,1.490e-02,0.921,1.913e+05,0.467,2.380e-04,0.334,-8.443,0.119,135.995,0.287,Rap
650,60.0,7.580e-01,0.350,-1.000e+00,0.293,8.210e-06,0.104,,,96.685,0.162,Rock
651,62.0,7.110e-02,0.753,1.931e+05,0.594,0.000e+00,0.391,-9.486,0.082,112.568,0.562,Rap
652,55.0,,0.547,2.439e+05,,6.590e-04,0.312,-3.839,0.045,114.053,0.532,Rock
653,55.0,,0.622,,,,0.095,-7.971,0.027,90.082,0.496,Country
654,42.0,4.580e-01,0.368,-1.000e+00,0.395,3.660e-05,0.140,-14.067,0.030,101.564,0.466,Blues
655,51.0,2.730e-04,0.616,-1.000e+00,0.985,1.450e-04,0.111,-1.598,0.083,109.979,0.487,Rock
656,61.0,4.980e-01,0.523,2.415e+05,0.366,0.000e+00,0.094,-14.069,0.033,142.814,0.291,Rock
657,56.0,6.320e-02,0.705,2.419e+05,0.750,0.000e+00,0.146,-4.558,0.052,77.817,0.392,Rap
658,,5.170e-01,0.668,,0.477,,,-8.709,0.036,,0.097,Rock
659,52.0,1.780e-02,0.878,2.517e+05,0.651,0.000e+00,0.041,-8.074,,92.028,0.102,Rap
660,46.0,8.660e-01,0.470,3.205e+05,0.220,1.070e-06,0.113,-11.727,0.043,156.109,0.349,Alternative
661,77.0,1.670e-01,0.491,1.892e+05,0.867,0.000e+00,0.458,-2.313,0.103,167.965,0.602,Rock
662,64.0,,0.390,3.305e+05,,0.000e+00,0.379,,0.068,177.515,0.584,Rock
663,64.0,2.170e-02,0.858,2.476e+05,0.760,0.000e+00,0.322,-7.895,0.254,93.082,0.951,Hip-Hop
664,53.0,2.770e-03,0.612,,0.666,,,-5.866,0.032,,0.353,Rock
665,51.0,1.470e-01,0.440,2.011e+05,0.649,0.000e+00,0.105,-8.465,0.092,187.783,0.405,Rock
666,70.0,5.570e-02,0.678,2.134e+05,0.760,0.000e+00,0.359,-5.546,0.221,96.044,0.240,Rap
667,56.0,2.380e-02,,3.135e+05,0.694,0.000e+00,0.034,-5.184,,96.458,,Rock
668,56.0,9.200e-01,,2.608e+05,0.289,1.100e-04,0.124,-9.830,0.027,108.098,,Rock
669,55.0,2.380e-01,0.593,2.045e+05,0.410,5.870e-01,0.117,-9.722,0.024,120.406,0.270,Rock
670,54.0,5.930e-02,0.608,,0.863,,0.228,-4.870,,150.029,0.476,Rap
671,33.0,3.770e-01,0.519,-1.000e+00,0.374,0.000e+00,0.077,,0.027,111.336,0.422,Blues
672,,,0.426,,,,0.095,-5.828,0.040,88.088,0.219,Rock
673,61.0,5.040e-01,0.461,1.689e+05,0.714,1.710e-02,0.684,-9.159,0.313,94.372,0.454,Rock
674,62.0,,0.564,1.681e+05,,1.150e-05,0.168,-6.578,0.044,79.990,0.320,Rock
675,55.0,3.240e-01,0.705,1.913e+05,0.813,0.000e+00,0.347,-4.522,0.116,120.406,0.843,Rock
676,46.0,2.810e-01,,,0.724,,,-5.142,0.089,,,Electronic
677,49.0,,,,,,,-8.624,0.039,,,Country
678,42.0,1.280e-04,0.442,2.905e+05,0.793,3.050e-04,0.227,-5.465,0.029,149.958,0.313,Alternative
679,47.0,1.350e-02,0.162,3.693e+05,0.517,2.460e-01,0.116,-8.214,0.063,173.743,0.109,Blues
680,54.0,3.140e-04,0.503,1.772e+05,0.741,5.740e-01,0.440,-5.672,0.036,120.998,0.544,Rock
681,80.0,3.810e-01,0.642,1.951e+05,0.782,0.000e+00,0.108,-3.395,0.048,162.005,0.396,Hip-Hop
682,59.0,3.100e-01,0.476,2.831e+05,0.331,2.820e-06,0.172,-14.884,0.030,130.574,0.240,Rock
683,62.0,1.820e-02,0.378,3.395e+05,0.596,1.140e-05,0.144,-5.406,0.032,135.968,0.172,Rock
684,65.0,4.920e-01,0.761,1.894e+05,0.592,6.260e-03,0.610,-9.836,0.059,123.095,0.332,Rock
685,,8.190e-01,0.640,,0.196,,0.098,-11.478,0.027,143.919,0.301,Rock
686,67.0,2.380e-03,0.236,3.544e+05,0.840,2.040e-01,0.303,-3.454,0.057,129.190,0.189,Rock
687,44.0,,0.674,2.469e+05,,0.000e+00,0.289,-6.457,0.061,143.948,0.371,Country
688,41.0,9.760e-03,,-1.000e+00,0.788,3.950e-01,0.290,-7.772,0.029,126.355,,Electronic
689,52.0,3.720e-03,0.326,2.105e+05,0.935,7.550e-06,0.302,-5.690,0.070,135.762,0.170,Alternative
690,59.0,1.220e-01,,2.189e+05,0.601,5.690e-06,0.181,-5.996,0.029,120.406,,Rock
691,,3.680e-02,,,0.741,,0.402,-3.821,0.030,75.012,,Rock
692,52.0,7.080e-02,0.458,2.083e+05,0.751,1.050e-02,0.169,-4.681,0.032,140.895,0.387,Rock
693,71.0,4.140e-02,0.686,2.896e+05,0.428,0.000e+00,0.138,-13.072,0.192,141.950,0.329,Hip-Hop
694,60.0,5.820e-01,0.421,1.871e+05,0.407,7.750e-01,0.117,-10.732,0.078,80.748,0.238,Alternative
695,49.0,5.910e-03,,1.932e+05,0.837,2.830e-05,0.064,,0.072,131.668,,Rock
696,56.0,3.750e-01,0.677,2.550e+05,0.403,2.690e-04,0.059,-9.457,0.029,120.406,0.568,Rock
697,58.0,6.690e-01,,1.429e+05,0.363,0.000e+00,0.117,-12.484,0.034,123.263,,Rock
698,16.0,2.460e-02,0.545,2.251e+05,0.917,0.000e+00,0.307,-2.839,0.035,132.930,0.651,Anime
699,50.0,,0.419,2.710e+05,,0.000e+00,0.097,-5.659,0.032,143.968,0.242,Alternative
700,,,0.437,,,,,-11.439,0.033,,0.078,
701,67.0,9.320e-04,0.513,2.589e+05,0.877,1.630e-04,0.136,-3.756,0.029,145.919,0.389,Rock
702,56.0,2.450e-01,0.876,1.273e+05,0.807,0.000e+00,0.125,-4.466,0.180,135.754,0.691,Hip-Hop
703,25.0,1.610e-02,0.815,1.496e+05,0.666,5.520e-01,0.074,-5.995,0.227,120.406,0.483,Electronic
704,73.0,,0.413,-1.000e+00,,0.000e+00,0.079,-5.120,0.255,120.406,0.085,Hip-Hop
705,54.0,2.630e-02,0.314,3.096e+05,0.959,1.480e-04,0.161,-4.657,0.091,154.221,0.492,Rock
706,53.0,3.580e-03,0.765,4.605e+05,0.397,7.150e-01,0.117,-10.538,,123.890,0.150,Rock
707,45.0,6.630e-01,0.665,2.980e+05,0.634,9.770e-05,0.127,,0.210,93.050,0.430,Jazz
708,58.0,3.180e-01,0.492,3.569e+05,0.928,1.070e-01,0.087,-2.261,0.050,127.995,0.312,Rock
709,48.0,4.950e-01,0.950,1.902e+05,0.343,0.000e+00,0.081,-9.418,0.508,124.051,0.564,Hip-Hop
710,53.0,1.640e-01,0.552,2.957e+05,0.802,1.140e-03,0.130,-7.479,0.040,152.807,0.631,Rock
711,46.0,4.800e-01,0.809,2.033e+05,0.523,0.000e+00,0.277,-6.335,0.206,133.921,0.827,Hip-Hop
712,59.0,7.040e-01,0.178,-1.000e+00,0.981,7.450e-05,0.854,-1.743,0.162,88.210,0.369,Alternative
713,59.0,8.870e-02,0.691,2.724e+05,0.740,0.000e+00,0.149,-5.884,0.298,78.025,0.410,Rap
714,67.0,1.750e-01,0.386,3.631e+05,0.562,9.170e-06,0.209,-4.363,0.030,72.945,0.228,Rock
715,50.0,1.880e-01,0.766,2.612e+05,0.526,0.000e+00,0.074,-6.228,0.233,136.105,0.568,Rap
716,21.0,9.330e-01,0.160,5.122e+05,0.074,7.610e-01,0.079,-22.592,0.041,120.406,0.076,Classical
717,47.0,3.240e-01,0.644,8.578e+04,0.722,8.920e-01,0.089,-4.872,0.079,89.519,0.769,Jazz
718,,5.470e-01,0.562,,0.394,,0.383,-9.536,,76.277,0.292,Hip-Hop
719,27.0,1.820e-02,0.350,1.848e+05,0.658,3.790e-06,0.073,-6.553,0.057,156.295,0.593,Blues
720,50.0,1.330e-02,0.444,2.474e+05,0.609,0.000e+00,0.064,-11.190,0.037,124.005,0.780,Rock
721,54.0,5.030e-01,0.220,4.194e+05,0.440,8.620e-01,0.120,-9.456,0.035,79.095,0.130,Rock
722,50.0,1.500e-05,0.543,2.190e+05,0.866,2.980e-02,0.320,-4.812,0.040,137.946,0.321,Rock
723,53.0,3.880e-03,0.615,2.803e+05,0.889,0.000e+00,0.095,-2.539,0.037,131.960,0.659,Rock
724,43.0,1.530e-03,0.196,3.317e+05,0.737,7.450e-01,0.086,-8.961,0.073,96.138,0.090,Anime
725,26.0,4.880e-01,0.522,3.225e+05,0.324,7.240e-01,0.551,,0.041,115.836,0.395,Blues
726,56.0,3.800e-02,0.364,2.606e+05,0.460,1.310e-03,0.535,-8.298,0.043,93.129,0.068,Rock
727,66.0,8.740e-02,0.525,2.523e+05,0.741,1.470e-01,0.117,-5.643,0.031,117.031,0.179,Rock
728,23.0,1.360e-04,0.475,2.716e+05,0.822,0.000e+00,0.106,,0.068,134.776,0.279,Anime
729,30.0,7.260e-01,0.377,,0.111,,0.109,-17.324,0.059,96.688,0.137,Classical
730,61.0,5.340e-02,0.462,-1.000e+00,0.628,2.500e-04,0.120,-5.659,0.027,140.049,0.098,Rock
731,33.0,8.400e-01,,4.221e+05,0.007,8.440e-02,0.068,-37.783,0.046,79.046,,Classical
732,66.0,4.450e-01,0.661,1.804e+05,0.785,2.660e-04,0.085,-5.623,0.037,91.975,0.371,Rock
733,48.0,1.310e-01,0.886,2.560e+05,0.503,6.920e-04,0.104,-7.189,0.044,120.406,0.550,Hip-Hop
734,71.0,7.710e-02,0.712,2.877e+05,0.967,0.000e+00,0.356,-5.206,,145.024,0.895,Rock
735,60.0,,0.407,3.492e+05,,0.000e+00,0.234,-10.583,0.032,113.311,0.404,Rock
736,50.0,1.250e-02,0.264,2.876e+05,0.875,2.400e-01,0.092,-3.371,0.054,120.406,0.232,Rock
737,38.0,1.020e-03,0.467,2.290e+05,0.973,3.570e-02,0.053,-1.236,0.143,93.153,0.445,Anime
738,,,,,,,,,,,,Jazz
739,71.0,3.140e-02,0.559,2.059e+05,0.882,1.710e-05,0.605,-4.281,0.157,126.064,0.634,Rock
740,60.0,,0.803,,,,0.079,-6.457,0.036,115.017,0.933,Rock
741,42.0,9.030e-01,0.449,,0.174,,,-12.560,0.029,,0.288,Country
742,67.0,3.380e-01,0.633,-1.000e+00,0.559,0.000e+00,0.262,-5.135,0.313,114.983,0.473,Rock
743,57.0,2.180e-02,,2.580e+05,0.508,0.000e+00,0.237,-14.339,0.040,120.406,,Rock
744,55.0,,,1.859e+05,,8.020e-02,0.396,-5.411,0.028,88.062,,Rock
745,33.0,1.250e-01,0.726,3.342e+05,0.497,8.900e-01,0.104,-10.742,0.043,125.004,0.459,Electronic
746,42.0,,,3.702e+05,,7.110e-01,0.119,-8.081,,102.000,,Jazz
747,62.0,9.850e-01,0.657,8.694e+04,0.431,0.000e+00,0.149,-11.147,0.541,83.509,0.935,Hip-Hop
748,57.0,1.030e-01,0.279,4.966e+05,0.472,8.740e-01,0.063,-16.420,0.029,115.130,0.135,Rock
749,60.0,5.530e-02,0.568,,0.871,,0.303,-3.453,0.031,119.990,0.374,Rock
750,57.0,,,,,,0.255,-3.633,0.049,148.062,,Rock
751,54.0,1.450e-02,0.528,2.092e+05,0.875,0.000e+00,0.138,-5.912,0.044,136.830,0.479,Rock
752,58.0,1.980e-02,0.467,1.851e+05,0.815,1.230e-06,0.118,,0.052,140.047,0.335,Rock
753,29.0,8.430e-03,,2.752e+05,0.896,3.120e-02,0.128,-2.695,0.374,75.897,,Electronic
754,23.0,1.900e-02,0.519,2.566e+05,0.875,0.000e+00,0.315,-4.542,0.041,104.040,0.546,Anime
755,72.0,6.050e-01,0.669,2.312e+05,0.389,1.600e-01,0.090,-11.547,0.031,130.015,0.649,Rock
756,65.0,8.580e-01,0.654,1.344e+05,0.336,3.850e-01,0.079,-12.825,0.038,176.083,0.947,Rock
757,62.0,9.040e-02,0.395,2.350e+05,0.538,4.530e-04,0.069,-10.300,0.046,150.785,0.369,Rock
758,40.0,6.360e-04,0.384,1.804e+05,0.917,4.350e-05,0.409,-4.516,0.194,79.478,0.443,Blues
759,60.0,7.610e-04,,2.416e+05,0.933,0.000e+00,0.342,-4.759,0.074,92.998,,Rock
760,52.0,2.780e-01,0.542,2.864e+05,0.924,4.370e-04,0.083,-2.428,0.083,82.666,0.686,Rock
761,46.0,3.280e-02,0.569,2.049e+05,0.948,9.250e-01,0.093,,0.051,192.043,0.876,Electronic
762,46.0,1.290e-01,,4.923e+05,0.352,2.830e-01,0.110,-10.239,0.035,121.438,,Alternative
763,13.0,7.390e-01,0.400,1.730e+05,0.437,9.670e-01,0.132,-14.016,0.050,120.406,0.142,Anime
764,47.0,3.820e-03,0.583,2.247e+05,0.921,4.590e-01,0.226,-8.380,0.070,125.980,0.222,Rock
765,47.0,8.030e-01,0.193,2.512e+05,0.007,2.080e-01,0.098,-33.602,,94.681,0.037,Classical
766,48.0,,0.368,2.025e+05,,8.980e-01,0.082,-3.650,0.038,84.080,0.615,Alternative
767,53.0,2.630e-01,0.200,3.109e+05,0.434,0.000e+00,0.117,-14.274,0.029,83.876,0.370,Rock
768,67.0,9.990e-02,0.403,2.409e+05,0.777,3.280e-06,0.124,-6.416,0.035,76.329,0.149,Rock
769,,3.610e-05,0.420,,0.935,,0.065,-3.630,0.043,120.406,0.682,Anime
770,54.0,3.990e-02,0.575,1.780e+05,0.985,0.000e+00,0.166,-1.038,0.074,120.406,0.476,Rock
771,65.0,6.640e-01,0.582,2.158e+05,0.443,0.000e+00,0.070,-7.816,0.044,78.071,0.452,Alternative
772,45.0,9.990e-04,0.338,5.548e+05,0.812,1.390e-04,0.110,-4.816,0.035,160.030,0.317,Alternative
773,66.0,1.650e-01,0.589,-1.000e+00,0.603,0.000e+00,0.069,-5.517,0.043,76.874,0.456,Rock
774,29.0,9.720e-01,0.154,4.504e+05,0.012,8.470e-01,0.071,-31.067,0.047,80.151,0.052,Classical
775,,,0.648,,,,,-6.063,0.043,,0.510,Hip-Hop
776,52.0,1.320e-02,0.624,2.459e+05,0.684,0.000e+00,0.113,-4.745,0.310,164.070,0.255,Rap
777,56.0,3.980e-05,0.476,1.817e+05,0.907,4.320e-06,0.353,-3.938,0.059,96.515,0.303,Rap
778,57.0,1.640e-02,0.638,1.911e+05,0.682,1.090e-05,0.457,-3.798,0.053,142.977,0.206,Rock
779,31.0,1.580e-01,0.498,4.109e+05,0.571,9.450e-03,0.055,-8.341,0.028,139.226,0.492,Blues
780,55.0,,0.200,1.844e+05,,0.000e+00,0.339,-3.424,0.063,93.977,0.468,Alternative
781,57.0,5.540e-01,0.371,1.483e+05,0.724,0.000e+00,0.299,-9.792,0.056,170.377,0.916,Rock
782,81.0,3.870e-01,0.836,-1.000e+00,0.621,9.160e-05,0.104,-4.685,0.089,101.995,0.762,Hip-Hop
783,65.0,9.950e-04,0.602,2.616e+05,0.755,7.990e-02,0.412,-5.791,0.040,135.042,0.646,Rock
784,51.0,,0.445,-1.000e+00,,8.080e-04,0.082,-4.979,0.109,144.280,0.573,Alternative
785,41.0,9.620e-01,0.683,1.922e+05,0.094,7.620e-01,0.119,-20.776,0.052,123.967,0.403,Jazz
786,56.0,4.070e-02,,1.786e+05,0.625,1.130e-02,0.536,-7.429,0.027,120.406,,Rock
787,64.0,2.630e-01,0.782,-1.000e+00,0.508,7.060e-02,0.157,-7.153,0.231,137.954,0.356,Hip-Hop
788,49.0,3.200e-01,0.601,2.295e+05,0.558,3.750e-01,0.073,-8.353,0.044,92.948,0.416,Electronic
789,26.0,9.110e-01,0.129,4.729e+05,0.054,1.220e-01,0.060,-27.769,0.036,92.218,0.081,Classical
790,58.0,,0.406,3.200e+05,,8.930e-04,0.097,-7.871,0.031,118.633,0.246,Rock
791,57.0,,,2.415e+05,,1.180e-02,0.076,-2.843,0.218,99.919,,Rock
792,60.0,5.100e-02,0.443,2.679e+05,0.778,0.000e+00,0.267,-3.037,0.033,148.044,0.418,Rock
793,23.0,4.980e-02,0.708,2.854e+05,0.447,1.410e-05,0.273,-10.714,0.052,102.035,0.626,Electronic
794,58.0,3.400e-01,0.508,2.964e+05,0.638,3.200e-05,0.077,-4.671,0.028,120.406,0.484,Rock
795,67.0,1.020e-02,0.680,2.339e+05,0.536,1.050e-03,0.113,-6.669,0.058,119.958,0.417,Rock
796,40.0,9.100e-01,0.412,1.981e+05,0.077,1.440e-03,0.113,-20.142,0.032,171.168,0.518,Country
797,78.0,,0.824,1.371e+05,,3.700e-06,0.088,-6.346,0.091,140.039,0.157,Rap
798,36.0,9.140e-02,0.698,2.180e+05,0.921,0.000e+00,0.060,-4.091,0.039,120.406,0.685,Country
799,37.0,,,2.707e+05,,9.550e-01,0.206,-5.675,0.044,73.984,,Jazz
