,Toy_Type,Durability_Score
0,Recreational,67.2
1,Recreational,80.9
2,Recreational,69.7
3,Recreational,82.7
4,Educational,79.6
5,Educational,78.1
6,Educational,79.6
7,Educational,77.7
8,Recreational,72.5
9,Recreational,80.9
10,Recreational,87.7
11,Recreational,72.0
12,Recreational,79.5
13,Educational,75.9
14,Recreational,93.0
15,Recreational,81.3
16,Recreational,89.1
17,Educational,86.8
18,Educational,85.9
19,Recreational,65.8
20,Educational,75.8
21,Recreational,71.6
22,Recreational,76.0
23,Educational,82.5
24,Educational,77.2
25,Recreational,67.8
26,Recreational,66.4
27,Educational,85.6
28,Educational,79.8
29,Educational,83.4
30,Recreational,78.6
31,Recreational,91.4
32,Recreational,77.5
33,Educational,82.9
34,Educational,87.9
35,Educational,77.7
36,Recreational,81.5
37,Recreational,76.9
38,Educational,80.5
39,Recreational,69.4
40,Educational,72.8
41,Educational,89.2
42,Educational,72.4
43,Recreational,73.2
44,Recreational,85.1
45,Recreational,72.7
46,Recreational,81.8
47,Recreational,74.9
48,Recreational,74.7
49,Recreational,78.0
50,Recreational,81.3
51,Recreational,88.2
52,Educational,77.6
53,Recreational,81.3
54,Recreational,88.9
55,Recreational,67.9
56,Recreational,82.0
57,Recreational,86.6
58,Recreational,87.7
59,Recreational,73.4
60,Educational,79.1
61,Recreational,77.3
62,Educational,76.5
63,Educational,86.8
64,Recreational,82.6
65,Recreational,89.9
66,Recreational,80.6
67,Educational,68.5
68,Educational,73.2
69,Educational,69.8
70,Recreational,70.2
71,Recreational,80.4
72,Educational,80.4
73,Educational,83.0
74,Educational,84.1
75,Recreational,87.2
76,Educational,79.8
77,Educational,71.5
78,Recreational,86.0
79,Recreational,88.1
80,Educational,84.6
81,Recreational,79.6
82,Recreational,78.6
83,Recreational,74.3
84,Educational,76.0
85,Educational,84.9
86,Recreational,76.0
87,Educational,72.9
88,Educational,79.6
89,Educational,74.7
90,Recreational,82.1
91,Recreational,61.5
92,Educational,79.8
93,Educational,84.3
94,Educational,88.3
95,Recreational,94.2
96,Recreational,91.4
97,Educational,77.4
98,Educational,80.4
99,Recreational,76.7
100,Recreational,72.3
101,Educational,70.1
102,Educational,83.9
103,Educational,76.2
104,Educational,72.4
105,Recreational,62.5
106,Educational,72.6
107,Recreational,76.6
108,Educational,79.0
109,Educational,88.8
110,Educational,74.6
111,Educational,88.3
112,Educational,74.4
113,Educational,77.9
114,Recreational,70.3
115,Recreational,82.2
116,Recreational,83.0
117,Educational,75.8
118,Educational,85.1
119,Educational,84.3
120,Educational,78.7
121,Recreational,82.0
122,Recreational,82.4
123,Recreational,73.9
124,Educational,75.9
125,Educational,72.9
126,Recreational,84.9
127,Educational,80.8
128,Educational,80.1
129,Recreational,84.0
130,Educational,77.2
131,Recreational,78.0
132,Educational,82.6
133,Educational,81.0
134,Recreational,77.8
135,Educational,80.1
136,Educational,83.3
137,Educational,78.5
138,Educational,76.1
139,Educational,89.5
140,Recreational,81.8
141,Educational,85.0
142,Educational,81.1
143,Recreational,79.8
144,Educational,77.5
145,Recreational,87.4
146,Recreational,74.3
147,Educational,87.9
148,Educational,76.4
149,Educational,77.9
150,Educational,89.4
151,Educational,82.4
152,Recreational,81.3
153,Recreational,81.4
154,Educational,76.0
155,Recreational,85.4
156,Educational,78.9
157,Recreational,73.1
158,Educational,80.9
159,Educational,85.7
160,Educational,80.9
161,Educational,89.4
162,Recreational,67.7
163,Recreational,84.3
164,Educational,84.9
165,Recreational,80.7
166,Educational,71.7
167,Recreational,80.4
168,Recreational,83.7
169,Educational,82.2
170,Educational,77.7
171,Recreational,72.6
172,Educational,78.8
173,Educational,82.3
174,Recreational,77.1
175,Recreational,71.2
176,Recreational,82.2
177,Recreational,79.9
178,Recreational,85.7
179,Recreational,81.9
180,Educational,82.4
181,Educational,83.6
182,Recreational,75.8
183,Recreational,84.9
184,Educational,80.9
185,Educational,93.6
186,Recreational,72.5
187,Educational,83.6
188,Educational,89.5
189,Educational,70.2
190,Educational,74.5
191,Recreational,83.1
192,Educational,78.1
193,Recreational,83.7
194,Educational,79.5
195,Recreational,86.0
196,Recreational,82.8
197,Recreational,70.9
198,Recreational,80.3
199,Recreational,79.0
200,Recreational,85.9
201,Educational,78.5
202,Recreational,85.4
203,Educational,79.3
204,Educational,79.5
205,Educational,77.2
206,Recreational,73.9
207,Educational,75.3
208,Recreational,66.7
209,Educational,75.0
210,Recreational,80.3
211,Recreational,86.8
212,Educational,85.3
213,Educational,80.6
214,Recreational,75.1
215,Educational,81.7
216,Recreational,78.9
217,Educational,77.8
218,Educational,63.8
219,Recreational,73.9
220,Educational,81.7
221,Educational,83.7
222,Educational,75.2
223,Educational,74.0
224,Recreational,87.7
225,Recreational,69.9
226,Recreational,83.5
227,Educational,77.3
228,Educational,78.9
229,Educational,75.1
230,Educational,73.1
231,Recreational,67.1
232,Educational,83.2
233,Recreational,88.3
234,Educational,84.3
235,Educational,87.4
236,Recreational,77.7
237,Educational,80.6
238,Educational,82.9
239,Recreational,82.8
240,Educational,73.2
241,Recreational,78.2
242,Educational,85.2
243,Educational,83.4
244,Educational,78.8
245,Educational,75.3
246,Recreational,85.6
247,Educational,76.2
248,Educational,84.0
249,Educational,74.4
250,Educational,82.4
251,Educational,75.5
252,Educational,84.9
253,Recreational,65.9
254,Recreational,84.0
255,Recreational,80.9
256,Recreational,79.1
257,Recreational,72.2
258,Recreational,73.7
259,Educational,78.8
260,Educational,87.2
261,Educational,78.3
262,Recreational,81.0
263,Recreational,81.4
264,Educational,74.3
265,Recreational,76.4
266,Educational,84.5
267,Educational,80.1
268,Educational,79.6
269,Recreational,81.7
270,Educational,77.8
271,Educational,81.9
272,Recreational,80.3
273,Recreational,71.4
274,Recreational,80.3
275,Educational,69.0
276,Educational,76.8
277,Recreational,75.3
278,Recreational,85.5
279,Educational,81.2
280,Recreational,72.8
281,Recreational,79.7
282,Educational,80.7
283,Educational,85.5
284,Recreational,80.5
285,Educational,76.4
286,Educational,71.9
287,Recreational,79.2
288,Educational,79.8
289,Educational,77.0
290,Educational,78.8
291,Recreational,84.4
292,Educational,88.8
293,Educational,89.0
294,Educational,87.1
295,Educational,81.4
296,Recreational,81.6
297,Recreational,74.8
298,Recreational,88.7
299,Recreational,71.2
300,Recreational,89.5
301,Educational,75.4
302,Recreational,83.9
303,Recreational,79.9
304,Recreational,74.5
305,Recreational,67.7
306,Educational,77.8
307,Recreational,82.0
308,Recreational,72.0
309,Educational,77.4
310,Educational,76.6
311,Educational,76.5
312,Educational,85.4
313,Educational,85.9
314,Recreational,68.6
315,Educational,82.0
316,Recreational,76.0
317,Recreational,90.3
318,Recreational,82.2
319,Recreational,87.3
320,Educational,81.3
321,Educational,80.1
322,Educational,81.8
323,Educational,80.9
324,Educational,83.6
325,Recreational,83.3
326,Educational,87.4
327,Educational,72.4
328,Educational,75.9
329,Recreational,77.8
330,Educational,84.8
331,Recreational,89.8
332,Educational,77.5
333,Recreational,77.5
334,Recreational,89.1
335,Recreational,76.4
336,Educational,87.6
337,Recreational,87.6
338,Educational,80.9
339,Educational,72.9
340,Educational,73.9
341,Recreational,85.0
342,Educational,82.7
343,Recreational,85.8
344,Recreational,101.4
345,Recreational,84.4
346,Recreational,77.0
347,Educational,84.9
348,Recreational,85.2
349,Educational,71.1
350,Recreational,74.3
351,Recreational,79.5
352,Educational,81.1
353,Educational,90.4
354,Educational,83.2
355,Educational,82.6
356,Educational,87.7
357,Educational,72.2
358,Recreational,84.6
359,Educational,77.6
360,Recreational,71.9
361,Recreational,78.3
362,Recreational,75.7
363,Recreational,77.2
364,Recreational,87.5
365,Educational,74.8
366,Recreational,81.9
367,Educational,88.5
368,Recreational,82.9
369,Educational,78.5
370,Recreational,82.8
371,Educational,73.3
372,Recreational,74.3
373,Recreational,70.0
374,Educational,78.9
375,Educational,81.5
376,Recreational,73.1
377,Recreational,71.0
378,Educational,81.9
379,Recreational,69.9
380,Educational,82.7
381,Educational,76.3
382,Recreational,74.7
383,Educational,81.7
384,Educational,92.9
385,Educational,83.9
386,Recreational,97.2
387,Educational,78.0
388,Educational,71.0
389,Educational,81.3
390,Recreational,95.2
391,Recreational,78.1
392,Educational,83.4
393,Recreational,69.2
394,Recreational,79.1
395,Recreational,97.1
396,Recreational,82.9
397,Educational,78.7
398,Recreational,91.2
399,Educational,83.2
400,Recreational,73.1
401,Recreational,75.5
402,Recreational,74.0
403,Recreational,80.1
404,Educational,80.9
405,Recreational,78.3
406,Recreational,73.5
407,Educational,71.9
408,Educational,75.7
409,Recreational,77.7
410,Educational,85.5
411,Educational,81.4
412,Recreational,86.0
413,Educational,82.5
414,Educational,76.1
415,Educational,79.7
416,Educational,77.0
417,Recreational,65.2
418,Recreational,74.0
419,Educational,81.5
420,Educational,79.9
421,Educational,85.8
422,Recreational,71.3
423,Recreational,77.2
424,Educational,81.0
425,Recreational,86.5
426,Educational,77.9
427,Educational,77.1
428,Recreational,82.7
429,Educational,81.2
430,Educational,78.4
431,Educational,82.6
432,Recreational,74.7
433,Recreational,60.9
434,Educational,72.2
435,Recreational,72.2
436,Recreational,77.5
437,Recreational,76.7
438,Recreational,90.3
439,Educational,89.2
440,Educational,79.0
441,Recreational,73.7
442,Recreational,91.6
443,Recreational,69.0
444,Recreational,77.5
445,Educational,87.8
446,Recreational,90.7
447,Recreational,71.7
448,Recreational,69.6
449,Recreational,89.7
450,Educational,86.5
451,Educational,71.2
452,Recreational,74.5
453,Recreational,85.3
454,Recreational,73.2
455,Recreational,86.2
456,Educational,85.4
457,Educational,83.1
458,Recreational,70.4
459,Educational,72.0
460,Recreational,78.7
461,Recreational,78.5
462,Recreational,81.2
463,Recreational,77.5
464,Recreational,87.3
465,Recreational,79.9
466,Educational,83.1
467,Educational,67.6
468,Educational,76.9
469,Educational,77.6
470,Recreational,80.6
471,Recreational,75.1
472,Recreational,84.2
473,Educational,74.7
474,Recreational,82.0
475,Educational,81.0
476,Educational,66.9
477,Educational,84.7
478,Educational,76.2
479,Recreational,91.0
480,Recreational,84.7
481,Recreational,83.7
482,Educational,81.5
483,Educational,77.0
484,Recreational,78.9
485,Recreational,90.5
486,Educational,82.9
487,Recreational,82.1
488,Educational,70.4
489,Educational,84.1
490,Recreational,92.2
491,Educational,83.8
492,Recreational,78.4
493,Recreational,79.6
494,Recreational,80.0
495,Educational,77.1
496,Recreational,81.7
497,Educational,72.8
498,Educational,82.6
499,Educational,81.6
500,Recreational,76.8
501,Recreational,79.6
502,Educational,77.8
503,Recreational,71.4
504,Educational,81.9
505,Recreational,83.2
506,Educational,78.3
507,Educational,79.6
508,Recreational,77.9
509,Recreational,76.0
510,Recreational,71.4
511,Educational,88.0
512,Educational,83.5
513,Recreational,82.3
514,Recreational,88.7
515,Educational,73.3
516,Recreational,86.7
517,Recreational,88.7
518,Recreational,88.2
519,Educational,78.1
520,Educational,78.4
521,Recreational,83.1
522,Recreational,75.1
523,Educational,77.1
524,Educational,75.1
525,Educational,80.5
526,Recreational,74.6
527,Recreational,85.3
528,Recreational,79.0
529,Educational,76.1
530,Recreational,76.8
531,Recreational,73.6
532,Educational,81.7
533,Recreational,78.1
534,Educational,84.6
535,Educational,82.2
536,Recreational,81.8
537,Recreational,78.8
538,Recreational,84.2
539,Educational,90.6
540,Recreational,90.5
541,Educational,81.6
542,Recreational,77.3
543,Educational,78.2
544,Educational,74.8
545,Recreational,83.1
546,Educational,80.5
547,Educational,76.5
548,Educational,82.3
549,Educational,74.2
550,Educational,77.2
551,Educational,75.7
552,Educational,81.2
553,Recreational,82.6
554,Recreational,67.3
555,Recreational,68.0
556,Recreational,73.3
557,Recreational,73.0
558,Educational,76.8
559,Recreational,89.7
560,Recreational,77.8
561,Educational,84.7
562,Educational,76.1
563,Educational,83.8
564,Recreational,71.7
565,Recreational,80.6
566,Educational,76.8
567,Recreational,66.7
568,Educational,82.5
569,Recreational,69.8
570,Recreational,82.6
571,Educational,85.3
572,Recreational,78.4
573,Educational,77.2
574,Recreational,74.2
575,Educational,89.4
576,Educational,81.9
577,Recreational,82.0
578,Educational,80.9
579,Educational,76.4
580,Recreational,64.7
581,Educational,75.4
582,Educational,70.7
583,Recreational,80.0
584,Recreational,74.4
585,Educational,81.6
586,Educational,83.1
587,Educational,83.1
588,Educational,81.0
589,Educational,78.4
590,Educational,80.1
591,Educational,77.7
592,Educational,87.3
593,Educational,75.5
594,Recreational,79.4
595,Recreational,76.8
596,Educational,88.8
597,Recreational,67.9
598,Recreational,85.4
599,Educational,80.8
600,Recreational,88.8
601,Recreational,84.4
602,Recreational,74.2
603,Recreational,70.5
604,Recreational,88.7
605,Recreational,77.5
606,Recreational,86.0
607,Educational,71.4
608,Educational,85.8
609,Educational,80.3
610,Educational,77.1
611,Recreational,82.1
612,Recreational,79.1
613,Educational,68.9
614,Educational,86.2
615,Recreational,82.8
616,Educational,79.8
617,Educational,80.4
618,Educational,78.7
619,Recreational,93.5
620,Educational,83.2
621,Educational,80.1
622,Recreational,94.5
623,Educational,78.5
624,Educational,82.9
625,Recreational,71.6
626,Educational,79.9
627,Recreational,73.4
628,Recreational,79.4
629,Recreational,78.4
630,Recreational,76.9
631,Educational,80.1
632,Educational,80.6
633,Educational,82.0
634,Recreational,82.4
635,Educational,87.7
636,Recreational,82.0
637,Educational,85.3
638,Recreational,84.5
639,Recreational,83.2
640,Educational,75.2
641,Recreational,77.2
642,Educational,73.0
643,Recreational,77.9
644,Recreational,96.1
645,Educational,79.1
646,Recreational,76.7
647,Educational,83.2
648,Educational,72.7
649,Recreational,76.4
650,Educational,95.4
651,Educational,75.5
652,Educational,88.4
653,Recreational,79.0
654,Recreational,62.0
655,Educational,77.2
656,Recreational,81.0
657,Recreational,77.1
658,Recreational,72.0
659,Recreational,69.0
660,Educational,75.9
661,Educational,74.9
662,Recreational,69.2
663,Educational,71.7
664,Educational,86.2
665,Educational,77.6
666,Recreational,80.3
667,Recreational,82.9
668,Recreational,86.2
669,Recreational,79.9
670,Educational,77.3
671,Educational,77.5
672,Recreational,67.8
673,Recreational,79.9
674,Educational,73.9
675,Recreational,77.4
676,Recreational,74.3
677,Educational,81.0
678,Recreational,82.8
679,Recreational,78.8
680,Educational,79.9
681,Educational,81.1
682,Recreational,86.6
683,Recreational,78.4
684,Educational,79.8
685,Educational,85.3
686,Recreational,85.1
687,Recreational,80.4
688,Recreational,77.2
689,Recreational,65.0
690,Recreational,86.3
691,Educational,82.0
692,Recreational,91.8
693,Educational,77.6
694,Educational,79.3
695,Recreational,89.3
696,Recreational,81.0
697,Educational,71.5
698,Recreational,84.2
699,Recreational,67.4
700,Recreational,88.6
701,Recreational,77.4
702,Educational,80.9
703,Educational,76.0
704,Educational,76.9
705,Recreational,69.7
706,Recreational,84.1
707,Recreational,76.9
708,Recreational,90.9
709,Educational,73.7
710,Recreational,81.2
711,Recreational,75.2
712,Educational,81.3
713,Educational,78.9
714,Recreational,78.6
715,Educational,78.3
716,Recreational,76.5
717,Recreational,75.3
718,Recreational,58.7
719,Recreational,84.5
720,Recreational,97.1
721,Educational,77.8
722,Educational,81.8
723,Recreational,66.8
724,Recreational,77.7
725,Educational,73.5
726,Recreational,62.0
727,Educational,83.4
728,Recreational,79.9
729,Recreational,81.2
730,Recreational,86.1
731,Recreational,80.2
732,Recreational,88.2
733,Recreational,77.5
734,Recreational,78.8
735,Educational,88.9
736,Recreational,78.2
737,Recreational,74.2
738,Recreational,75.6
739,Educational,83.1
740,Recreational,81.0
741,Recreational,93.5
742,Recreational,81.3
743,Educational,84.9
744,Recreational,63.9
745,Recreational,73.1
746,Recreational,81.3
747,Recreational,75.7
748,Educational,91.4
749,Educational,77.3
750,Recreational,81.2
751,Educational,77.0
752,Recreational,77.8
753,Recreational,66.2
754,Recreational,80.3
755,Recreational,76.6
756,Recreational,78.7
757,Educational,84.7
758,Recreational,69.7
759,Educational,77.7
760,Recreational,85.5
761,Educational,76.7
762,Educational,77.3
763,Recreational,81.1
764,Educational,79.0
765,Educational,72.8
766,Educational,77.9
767,Recreational,73.8
768,Educational,76.3
769,Recreational,75.1
770,Recreational,74.9
771,Educational,81.1
772,Recreational,91.6
773,Recreational,89.5
774,Educational,80.9
775,Educational,86.3
776,Recreational,72.5
777,Educational,81.6
778,Recreational,80.2
779,Recreational,76.4
780,Educational,76.2
781,Recreational,87.5
782,Educational,78.7
783,Recreational,77.3
784,Educational,77.6
785,Recreational,68.1
786,Recreational,81.8
787,Recreational,70.2
788,Recreational,82.4
789,Educational,82.5
790,Recreational,75.1
791,Educational,69.6
792,Educational,78.7
793,Educational,77.8
794,Educational,74.4
795,Educational,76.7
796,Educational,90.7
797,Recreational,83.1
798,Recreational,86.2
799,Recreational,93.4
800,Recreational,70.7
801,Educational,84.1
802,Recreational,74.5
803,Educational,84.6
804,Educational,86.8
805,Educational,75.4
806,Educational,85.5
807,Recreational,76.4
808,Recreational,72.7
809,Recreational,82.1
810,Recreational,82.6
811,Recreational,83.9
812,Educational,78.8
813,Recreational,73.4
814,Recreational,83.3
815,Educational,81.5
816,Educational,81.1
817,Recreational,90.3
818,Recreational,58.9
819,Recreational,69.5
820,Educational,82.4
821,Educational,79.0
822,Educational,84.8
823,Educational,69.8
824,Recreational,86.2
825,Educational,81.0
826,Recreational,85.6
827,Educational,76.9
828,Recreational,82.9
829,Educational,78.1
830,Educational,72.4
831,Recreational,82.5
832,Recreational,88.1
833,Recreational,75.8
834,Educational,76.7
835,Educational,76.4
836,Educational,85.5
837,Recreational,82.1
838,Educational,79.6
839,Recreational,79.4
840,Educational,81.9
841,Educational,72.4
842,Educational,79.8
843,Educational,80.5
844,Recreational,71.8
845,Recreational,75.8
846,Educational,83.7
847,Recreational,70.8
848,Educational,77.3
849,Educational,79.4
850,Educational,87.3
851,Recreational,85.3
852,Educational,78.8
853,Recreational,78.7
854,Educational,70.2
855,Recreational,80.6
856,Educational,76.2
857,Educational,84.0
858,Recreational,74.9
859,Recreational,75.9
860,Educational,91.5
861,Recreational,96.5
862,Educational,82.6
863,Recreational,78.4
864,Educational,81.6
865,Recreational,83.9
866,Educational,81.6
867,Educational,75.4
868,Educational,77.6
869,Educational,83.3
870,Recreational,94.2
871,Educational,73.1
872,Educational,78.9
873,Recreational,81.8
874,Recreational,78.1
875,Educational,79.7
876,Recreational,65.9
877,Educational,74.5
878,Recreational,65.8
879,Educational,75.5
880,Educational,84.8
881,Educational,84.9
882,Educational,81.8
883,Educational,83.7
884,Educational,84.6
885,Educational,77.4
886,Recreational,79.4
887,Recreational,87.5
888,Educational,73.6
889,Recreational,72.1
890,Educational,87.0
891,Educational,79.5
892,Educational,78.2
893,Educational,73.5
894,Educational,89.1
895,Educational,76.8
896,Recreational,77.7
897,Educational,75.0
898,Recreational,86.5
899,Recreational,82.3
900,Educational,81.9
901,Educational,83.1
902,Educational,76.9
903,Educational,85.3
904,Recreational,83.0
905,Recreational,87.0
906,Educational,75.8
907,Recreational,80.0
908,Recreational,81.6
909,Recreational,83.4
910,Recreational,75.9
911,Educational,81.5
912,Educational,84.4
913,Educational,75.7
914,Recreational,81.6
915,Recreational,77.7
916,Educational,73.0
917,Educational,84.3
918,Recreational,80.7
919,Recreational,78.5
920,Recreational,87.3
921,Recreational,87.2
922,Recreational,73.7
923,Recreational,88.8
924,Educational,84.2
925,Educational,81.6
926,Recreational,84.7
927,Recreational,90.5
928,Educational,75.1
929,Educational,73.6
930,Educational,77.0
931,Educational,74.9
932,Recreational,74.3
933,Educational,73.0
934,Educational,83.1
935,Educational,89.4
936,Recreational,70.4
937,Educational,80.2
938,Recreational,84.1
939,Educational,75.1
940,Educational,84.1
941,Educational,78.6
942,Educational,77.6
943,Educational,85.4
944,Educational,76.5
945,Recreational,86.3
946,Recreational,71.5
947,Educational,84.1
948,Educational,81.8
949,Educational,78.0
950,Recreational,88.6
951,Educational,84.1
952,Educational,77.7
953,Recreational,85.0
954,Recreational,77.8
955,Recreational,85.5
956,Educational,81.3
957,Educational,82.5
958,Recreational,76.3
959,Educational,73.4
960,Recreational,68.4
961,Recreational,87.4
962,Recreational,94.0
963,Recreational,94.1
964,Recreational,86.6
965,Educational,83.7
966,Educational,84.4
967,Recreational,81.2
968,Recreational,66.8
969,Educational,83.2
970,Recreational,75.0
971,Educational,79.5
