,Toy_Type,Durability_Score
972,Educational,74.9
973,Educational,80.7
974,Recreational,85.5
975,Educational,90.9
976,Recreational,63.9
977,Recreational,90.3
978,Recreational,69.4
979,Recreational,80.1
980,Recreational,73.4
981,Recreational,78.0
982,Educational,75.0
983,Recreational,81.0
984,Recreational,83.1
985,Recreational,81.7
986,Educational,85.9
987,Educational,82.2
988,Recreational,93.4
989,Educational,74.6
990,Educational,76.1
991,Educational,83.4
992,Recreational,77.4
993,Recreational,79.5
994,Educational,84.1
995,Recreational,77.8
996,Educational,80.1
997,Educational,81.9
998,Educational,83.6
999,Educational,76.4
1000,Educational,69.9
1001,Recreational,74.3
1002,Recreational,88.5
1003,Educational,83.5
1004,Educational,79.2
1005,Recreational,86.0
1006,Recreational,78.1
1007,Recreational,79.1
1008,Educational,81.3
1009,Educational,87.9
1010,Recreational,77.5
1011,Educational,75.9
1012,Recreational,78.0
1013,Educational,77.4
1014,Educational,73.8
1015,Recreational,83.9
1016,Recreational,77.8
1017,Recreational,81.0
1018,Recreational,85.0
1019,Recreational,75.1
1020,Recreational,87.9
1021,Recreational,78.2
1022,Recreational,78.2
1023,Recreational,79.4
1024,Recreational,78.4
1025,Recreational,82.9
1026,Educational,77.3
1027,Recreational,71.3
1028,Educational,73.8
1029,Recreational,88.6
1030,Educational,72.3
1031,Educational,76.5
1032,Recreational,78.2
1033,Educational,78.8
1034,Recreational,83.1
1035,Recreational,84.3
1036,Educational,79.4
1037,Recreational,89.6
1038,Educational,80.9
1039,Recreational,85.1
1040,Educational,81.1
1041,Educational,77.4
1042,Recreational,70.5
1043,Educational,73.4
1044,Educational,81.2
1045,Recreational,80.2
1046,Educational,72.9
1047,Recreational,79.1
1048,Educational,66.7
1049,Educational,77.6
1050,Recreational,81.3
1051,Recreational,78.3
1052,Educational,82.1
1053,Educational,81.2
1054,Educational,82.6
1055,Educational,81.3
1056,Educational,78.8
1057,Recreational,69.1
1058,Recreational,76.8
1059,Educational,83.2
1060,Recreational,90.2
1061,Educational,75.1
1062,Recreational,79.2
1063,Recreational,76.2
1064,Educational,82.8
1065,Recreational,79.5
1066,Recreational,78.5
1067,Recreational,81.1
1068,Recreational,91.0
1069,Educational,73.3
1070,Educational,78.4
1071,Recreational,82.5
1072,Recreational,78.1
1073,Educational,83.5
1074,Educational,77.2
1075,Recreational,88.9
1076,Educational,78.4
1077,Recreational,74.1
1078,Educational,81.4
1079,Recreational,92.4
1080,Recreational,93.1
1081,Educational,75.6
1082,Recreational,89.3
1083,Recreational,84.2
1084,Recreational,68.6
1085,Recreational,78.8
1086,Recreational,82.4
1087,Educational,78.2
1088,Recreational,78.8
1089,Educational,82.5
1090,Educational,70.6
1091,Recreational,74.4
1092,Recreational,87.3
1093,Educational,73.8
1094,Recreational,78.9
1095,Recreational,75.6
1096,Recreational,84.0
1097,Educational,81.1
1098,Educational,73.1
1099,Educational,85.2
1100,Recreational,91.2
1101,Educational,79.7
1102,Recreational,76.3
1103,Recreational,88.0
1104,Recreational,79.3
1105,Recreational,81.5
1106,Recreational,76.3
1107,Recreational,79.3
1108,Recreational,80.4
1109,Educational,84.8
1110,Educational,84.1
1111,Educational,85.5
1112,Educational,81.0
1113,Educational,76.2
1114,Recreational,83.0
1115,Recreational,72.9
1116,Educational,87.9
1117,Educational,81.1
1118,Educational,82.1
1119,Recreational,77.3
1120,Recreational,74.3
1121,Educational,78.0
1122,Educational,86.0
1123,Educational,81.7
1124,Educational,75.7
1125,Educational,77.4
1126,Recreational,76.8
1127,Educational,87.3
1128,Educational,78.5
1129,Recreational,85.0
1130,Educational,79.4
1131,Educational,76.9
1132,Recreational,75.7
1133,Recreational,88.4
1134,Recreational,80.8
1135,Recreational,80.4
1136,Educational,84.1
1137,Educational,84.3
1138,Recreational,76.2
1139,Recreational,90.3
1140,Recreational,90.7
1141,Recreational,81.4
1142,Educational,81.4
1143,Recreational,89.4
1144,Educational,79.7
1145,Recreational,81.2
1146,Educational,79.8
1147,Educational,82.9
1148,Recreational,77.4
1149,Educational,92.8
1150,Educational,84.1
1151,Recreational,79.8
1152,Educational,84.1
1153,Recreational,74.2
1154,Recreational,74.4
1155,Recreational,91.1
1156,Recreational,71.9
1157,Recreational,70.6
1158,Recreational,58.6
1159,Educational,86.9
1160,Recreational,82.2
1161,Recreational,86.8
1162,Educational,84.4
1163,Recreational,68.0
1164,Recreational,76.4
1165,Recreational,67.8
1166,Educational,83.0
1167,Educational,76.6
1168,Recreational,75.2
1169,Educational,80.4
1170,Educational,82.8
1171,Educational,76.7
1172,Recreational,93.4
1173,Recreational,77.0
1174,Recreational,66.4
1175,Educational,71.7
1176,Recreational,85.3
1177,Educational,79.8
1178,Recreational,85.8
1179,Recreational,60.1
1180,Educational,89.3
1181,Educational,83.5
1182,Recreational,75.2
1183,Educational,75.1
1184,Recreational,82.6
1185,Educational,79.0
1186,Educational,84.8
1187,Recreational,81.1
1188,Educational,82.8
1189,Recreational,78.7
1190,Educational,82.7
1191,Educational,75.3
1192,Recreational,85.7
1193,Educational,75.7
1194,Educational,83.3
1195,Educational,85.2
1196,Educational,80.6
1197,Recreational,74.8
1198,Educational,75.4
1199,Educational,80.3
1200,Recreational,59.1
1201,Educational,81.9
1202,Educational,81.2
1203,Educational,77.4
1204,Educational,85.7
1205,Recreational,74.6
1206,Educational,75.5
1207,Educational,86.4
1208,Educational,78.0
1209,Recreational,81.6
1210,Educational,77.8
1211,Educational,83.6
1212,Educational,83.1
1213,Educational,85.2
1214,Recreational,81.7
1215,Educational,81.7
1216,Educational,77.4
1217,Educational,80.3
1218,Recreational,65.2
1219,Recreational,79.3
1220,Recreational,78.4
1221,Educational,78.7
1222,Educational,76.9
1223,Recreational,79.8
1224,Educational,80.2
1225,Recreational,74.2
1226,Recreational,77.4
1227,Educational,75.8
1228,Educational,81.0
1229,Educational,73.6
1230,Recreational,79.9
1231,Educational,87.2
1232,Recreational,74.5
1233,Educational,88.2
1234,Educational,76.5
1235,Educational,92.2
1236,Educational,79.9
1237,Recreational,84.3
1238,Educational,85.8
1239,Educational,91.6
1240,Recreational,83.1
1241,Educational,79.4
1242,Recreational,74.7
1243,Educational,77.4
1244,Educational,76.3
1245,Educational,82.1
1246,Educational,80.3
1247,Educational,80.2
1248,Educational,77.7
1249,Educational,79.2
1250,Recreational,83.3
1251,Recreational,78.3
1252,Educational,80.3
1253,Educational,79.1
1254,Recreational,84.6
1255,Educational,80.0
1256,Educational,83.3
1257,Educational,75.8
1258,Educational,80.0
1259,Educational,77.1
1260,Recreational,86.9
1261,Educational,78.2
1262,Educational,89.2
1263,Educational,69.6
1264,Recreational,81.3
1265,Recreational,80.4
1266,Recreational,75.6
1267,Recreational,74.3
1268,Educational,79.2
1269,Recreational,76.5
1270,Educational,86.5
1271,Recreational,79.0
1272,Recreational,76.6
1273,Educational,92.3
1274,Recreational,83.5
1275,Educational,90.5
1276,Recreational,71.7
1277,Recreational,74.0
1278,Educational,74.6
1279,Educational,81.0
1280,Recreational,85.8
1281,Educational,73.9
1282,Recreational,83.7
1283,Recreational,90.8
1284,Educational,80.8
1285,Educational,80.3
1286,Educational,80.2
1287,Recreational,82.6
1288,Educational,85.8
1289,Educational,82.1
1290,Educational,83.8
1291,Educational,80.5
1292,Educational,76.0
1293,Educational,78.7
1294,Recreational,83.2
1295,Recreational,69.6
1296,Recreational,81.9
1297,Educational,82.7
1298,Recreational,71.8
1299,Educational,76.4
1300,Recreational,84.7
1301,Recreational,72.1
1302,Recreational,79.5
1303,Educational,71.7
1304,Educational,79.5
1305,Recreational,76.1
1306,Recreational,75.5
1307,Educational,76.0
1308,Recreational,90.2
1309,Recreational,79.5
1310,Recreational,80.3
1311,Recreational,74.7
1312,Educational,87.8
1313,Educational,90.3
1314,Recreational,87.0
1315,Recreational,68.5
1316,Educational,77.5
1317,Educational,76.5
1318,Educational,85.3
1319,Educational,82.4
1320,Educational,82.4
1321,Recreational,87.0
1322,Educational,75.0
1323,Educational,87.6
1324,Educational,81.6
1325,Educational,83.8
1326,Recreational,88.3
1327,Recreational,86.2
1328,Recreational,77.9
1329,Recreational,86.6
1330,Educational,79.7
1331,Recreational,72.0
1332,Educational,92.3
1333,Educational,74.0
1334,Educational,82.4
1335,Recreational,85.4
1336,Recreational,76.9
1337,Recreational,82.0
1338,Recreational,76.8
1339,Recreational,73.7
1340,Recreational,77.2
1341,Educational,81.2
1342,Educational,89.2
1343,Educational,90.1
1344,Educational,78.9
1345,Recreational,86.6
1346,Recreational,78.4
1347,Educational,79.9
1348,Recreational,69.3
1349,Recreational,74.4
1350,Recreational,67.7
1351,Recreational,82.2
1352,Recreational,84.7
1353,Educational,77.9
1354,Recreational,73.3
1355,Educational,85.7
1356,Educational,72.8
1357,Recreational,87.4
1358,Educational,71.2
1359,Educational,80.4
1360,Recreational,74.4
1361,Recreational,72.1
1362,Recreational,77.9
1363,Recreational,74.1
1364,Educational,80.4
1365,Recreational,82.1
1366,Recreational,95.8
1367,Recreational,79.2
1368,Educational,83.2
1369,Recreational,79.2
1370,Educational,77.2
1371,Educational,82.0
1372,Recreational,66.6
1373,Educational,83.3
1374,Educational,75.1
1375,Recreational,76.9
1376,Educational,75.1
1377,Recreational,76.9
1378,Recreational,79.1
1379,Educational,82.4
1380,Educational,71.4
1381,Educational,88.8
1382,Educational,74.6
1383,Educational,76.7
1384,Educational,77.2
1385,Educational,82.6
1386,Educational,78.8
1387,Recreational,76.0
1388,Recreational,69.1
1389,Educational,83.6
1390,Recreational,77.8
1391,Educational,74.0
1392,Educational,82.0
1393,Educational,83.8
1394,Recreational,96.9
1395,Educational,78.4
1396,Recreational,79.5
1397,Educational,80.0
1398,Educational,87.7
1399,Recreational,85.3
1400,Recreational,78.7
1401,Recreational,74.8
1402,Educational,76.0
1403,Educational,89.8
1404,Recreational,72.8
1405,Recreational,79.8
1406,Recreational,79.5
1407,Educational,77.0
1408,Recreational,89.3
1409,Educational,80.6
1410,Educational,87.7
1411,Recreational,83.4
1412,Recreational,82.5
1413,Educational,80.2
1414,Educational,77.0
1415,Recreational,79.6
1416,Recreational,88.7
1417,Recreational,75.0
1418,Educational,83.6
1419,Recreational,84.3
1420,Educational,73.8
1421,Educational,71.5
1422,Educational,73.4
1423,Recreational,92.6
1424,Educational,83.8
1425,Recreational,77.6
1426,Recreational,82.6
1427,Recreational,68.9
1428,Recreational,93.6
1429,Recreational,85.2
1430,Recreational,68.9
1431,Recreational,68.1
1432,Educational,87.5
1433,Educational,89.3
1434,Educational,88.4
1435,Educational,80.9
1436,Educational,80.6
1437,Educational,72.5
1438,Recreational,68.1
1439,Recreational,85.7
1440,Recreational,75.7
1441,Educational,77.3
1442,Recreational,72.2
1443,Educational,77.6
1444,Recreational,89.6
1445,Educational,79.9
1446,Recreational,92.1
1447,Educational,79.5
1448,Educational,86.4
1449,Educational,89.4
1450,Recreational,80.6
1451,Recreational,84.9
1452,Educational,81.0
1453,Educational,87.3
1454,Educational,81.7
1455,Recreational,87.1
1456,Educational,77.7
1457,Educational,93.2
1458,Educational,80.5
1459,Educational,85.2
1460,Educational,79.9
1461,Educational,76.4
1462,Recreational,74.5
1463,Recreational,94.8
1464,Recreational,75.3
1465,Educational,82.6
1466,Recreational,73.8
1467,Educational,73.7
1468,Recreational,81.0
1469,Educational,79.4
1470,Educational,83.1
1471,Recreational,71.3
1472,Educational,85.7
1473,Educational,83.4
1474,Educational,82.4
1475,Recreational,84.9
1476,Recreational,82.8
1477,Educational,85.1
1478,Educational,80.6
1479,Educational,75.6
1480,Educational,84.2
1481,Educational,85.2
1482,Recreational,79.3
1483,Educational,74.9
1484,Educational,74.4
1485,Recreational,64.1
1486,Educational,81.7
1487,Educational,73.0
1488,Recreational,95.0
1489,Educational,86.8
1490,Educational,81.7
1491,Recreational,84.3
1492,Recreational,78.6
1493,Recreational,87.0
1494,Recreational,87.1
1495,Educational,86.0
1496,Educational,83.1
1497,Educational,74.2
1498,Educational,81.7
1499,Recreational,79.2
1500,Recreational,75.3
1501,Recreational,77.1
1502,Recreational,80.0
1503,Educational,75.0
1504,Recreational,63.8
1505,Recreational,70.4
1506,Educational,87.0
1507,Educational,74.6
1508,Recreational,90.6
1509,Recreational,79.7
1510,Recreational,75.9
1511,Educational,73.9
1512,Recreational,81.8
1513,Recreational,79.3
1514,Educational,80.1
1515,Recreational,66.1
1516,Recreational,77.2
1517,Recreational,76.4
1518,Recreational,78.9
1519,Educational,76.0
1520,Recreational,75.6
1521,Recreational,81.5
1522,Recreational,91.1
1523,Recreational,72.2
1524,Educational,83.1
1525,Educational,78.8
1526,Educational,80.7
1527,Recreational,82.0
1528,Recreational,71.0
1529,Educational,71.4
1530,Educational,70.8
1531,Educational,99.3
1532,Recreational,79.9
1533,Recreational,72.8
1534,Educational,82.5
1535,Recreational,74.5
1536,Recreational,78.6
1537,Educational,80.3
1538,Recreational,92.0
1539,Recreational,80.7
1540,Recreational,87.3
1541,Recreational,94.0
1542,Educational,77.1
1543,Educational,79.1
1544,Recreational,83.7
1545,Recreational,86.6
1546,Recreational,73.4
1547,Recreational,85.9
1548,Educational,75.5
1549,Recreational,71.5
1550,Recreational,67.9
1551,Educational,79.7
1552,Educational,81.4
1553,Recreational,78.8
1554,Recreational,73.3
1555,Educational,76.7
1556,Recreational,77.0
1557,Recreational,90.4
1558,Recreational,88.1
1559,Educational,90.7
1560,Educational,80.3
1561,Educational,81.4
1562,Recreational,71.6
1563,Recreational,77.3
1564,Recreational,81.4
1565,Educational,87.8
1566,Educational,78.8
1567,Educational,78.6
1568,Educational,72.0
1569,Recreational,81.8
1570,Educational,78.2
1571,Educational,86.7
1572,Educational,80.8
1573,Educational,80.1
1574,Recreational,83.3
1575,Recreational,77.3
1576,Educational,80.4
1577,Recreational,92.3
1578,Educational,79.7
1579,Recreational,83.5
1580,Educational,83.4
1581,Educational,76.1
1582,Educational,81.2
1583,Educational,79.2
1584,Educational,87.5
1585,Recreational,80.3
1586,Educational,83.0
1587,Educational,77.2
1588,Educational,75.0
1589,Educational,77.1
1590,Educational,84.4
1591,Recreational,80.5
1592,Recreational,78.8
1593,Educational,82.6
1594,Educational,84.2
1595,Recreational,86.4
1596,Recreational,78.3
1597,Recreational,92.3
1598,Recreational,80.2
1599,Recreational,80.5
1600,Recreational,74.9
1601,Recreational,82.0
1602,Educational,73.1
1603,Recreational,75.7
1604,Educational,79.2
1605,Educational,77.3
1606,Recreational,71.8
1607,Recreational,90.0
1608,Recreational,87.8
1609,Educational,72.1
1610,Recreational,89.8
1611,Recreational,76.7
1612,Recreational,85.7
1613,Educational,83.9
1614,Recreational,72.0
1615,Recreational,80.8
1616,Recreational,85.2
1617,Educational,81.4
1618,Educational,79.3
1619,Educational,76.6
1620,Recreational,80.4
1621,Educational,74.4
1622,Recreational,76.0
1623,Recreational,68.7
1624,Educational,83.3
1625,Educational,79.3
1626,Recreational,76.4
1627,Recreational,71.5
1628,Recreational,75.9
1629,Recreational,85.7
1630,Recreational,83.5
1631,Recreational,65.0
1632,Recreational,82.1
1633,Educational,87.2
1634,Recreational,83.6
1635,Educational,74.6
1636,Recreational,85.7
1637,Educational,77.0
1638,Educational,79.1
1639,Recreational,82.8
1640,Recreational,74.7
1641,Recreational,68.1
1642,Recreational,93.4
1643,Recreational,86.0
1644,Educational,80.9
1645,Educational,88.1
1646,Recreational,90.7
1647,Educational,81.2
1648,Educational,80.5
1649,Recreational,73.2
1650,Recreational,87.6
1651,Educational,82.0
1652,Recreational,74.6
1653,Recreational,71.5
1654,Educational,87.6
1655,Recreational,79.8
1656,Recreational,83.0
1657,Educational,86.4
1658,Recreational,73.5
1659,Educational,81.8
1660,Recreational,78.8
1661,Educational,75.7
1662,Educational,70.4
1663,Educational,82.4
1664,Recreational,80.3
1665,Recreational,87.5
1666,Educational,74.7
1667,Educational,83.0
1668,Recreational,74.1
1669,Recreational,91.9
1670,Recreational,84.0
1671,Educational,83.9
1672,Educational,90.8
1673,Educational,77.5
1674,Recreational,77.6
1675,Recreational,77.6
1676,Educational,78.6
1677,Recreational,71.3
1678,Educational,87.4
1679,Recreational,83.3
1680,Educational,72.6
1681,Recreational,82.9
1682,Recreational,86.8
1683,Educational,90.8
1684,Recreational,90.4
1685,Recreational,74.8
1686,Recreational,85.4
1687,Recreational,75.6
1688,Educational,86.4
1689,Recreational,85.7
1690,Recreational,89.5
1691,Recreational,77.2
1692,Educational,77.4
1693,Recreational,71.3
1694,Recreational,89.4
1695,Recreational,73.7
1696,Educational,76.5
1697,Recreational,79.0
1698,Educational,82.9
1699,Educational,86.3
1700,Recreational,72.1
1701,Recreational,78.9
1702,Recreational,63.9
1703,Educational,79.6
1704,Educational,79.7
1705,Educational,81.1
1706,Recreational,72.2
1707,Educational,78.5
1708,Educational,82.5
1709,Recreational,82.9
1710,Educational,77.3
1711,Recreational,69.8
1712,Recreational,77.2
1713,Educational,72.6
1714,Educational,66.5
1715,Educational,74.4
1716,Recreational,70.8
1717,Recreational,77.6
1718,Educational,80.3
1719,Educational,73.6
1720,Educational,74.9
1721,Recreational,80.0
1722,Educational,75.5
1723,Recreational,72.1
1724,Recreational,72.4
1725,Educational,75.8
1726,Recreational,82.3
1727,Educational,78.5
1728,Recreational,84.6
1729,Recreational,84.0
1730,Recreational,81.9
1731,Educational,73.8
1732,Recreational,78.0
1733,Educational,81.0
1734,Educational,91.0
1735,Educational,79.3
1736,Educational,80.2
1737,Recreational,79.6
1738,Educational,77.4
1739,Recreational,69.4
1740,Educational,78.9
1741,Educational,85.6
1742,Recreational,70.4
1743,Educational,79.7
1744,Educational,79.2
1745,Recreational,72.5
1746,Recreational,83.4
1747,Educational,83.3
1748,Recreational,70.4
1749,Educational,87.8
1750,Educational,69.7
1751,Recreational,61.1
1752,Recreational,79.1
1753,Recreational,73.7
1754,Educational,78.9
1755,Educational,81.3
1756,Educational,92.6
1757,Educational,75.9
1758,Educational,73.6
1759,Educational,81.5
1760,Recreational,82.8
1761,Educational,81.4
1762,Recreational,82.3
1763,Educational,85.8
1764,Recreational,77.5
1765,Educational,80.1
1766,Educational,77.2
1767,Recreational,86.7
1768,Educational,86.8
1769,Educational,81.8
1770,Recreational,82.6
1771,Recreational,74.4
1772,Recreational,75.3
1773,Recreational,68.3
1774,Educational,75.6
1775,Educational,77.1
1776,Educational,73.0
1777,Educational,79.8
1778,Educational,79.4
1779,Educational,74.7
1780,Recreational,90.4
1781,Recreational,83.6
1782,Recreational,77.0
1783,Recreational,71.0
1784,Recreational,84.8
1785,Recreational,68.8
1786,Educational,83.0
1787,Recreational,78.8
1788,Educational,77.9
1789,Educational,89.0
1790,Educational,85.3
1791,Recreational,90.9
1792,Educational,81.1
1793,Recreational,78.0
1794,Educational,80.5
1795,Educational,73.8
1796,Educational,77.6
1797,Recreational,72.9
1798,Recreational,72.3
1799,Recreational,81.1
1800,Recreational,75.6
1801,Educational,77.8
1802,Recreational,78.7
1803,Recreational,74.4
1804,Recreational,75.8
1805,Recreational,78.8
1806,Educational,78.8
1807,Recreational,71.0
1808,Educational,85.9
1809,Recreational,78.4
1810,Recreational,70.7
1811,Educational,78.3
1812,Recreational,67.5
1813,Recreational,71.9
1814,Recreational,78.1
1815,Educational,88.2
1816,Recreational,76.9
1817,Recreational,80.1
1818,Educational,74.0
1819,Recreational,72.7
1820,Educational,75.9
1821,Educational,81.4
1822,Educational,80.1
1823,Educational,82.5
1824,Recreational,78.9
1825,Educational,83.8
1826,Recreational,75.0
1827,Educational,84.8
1828,Educational,84.2
1829,Recreational,78.1
1830,Recreational,80.4
1831,Recreational,79.6
1832,Recreational,75.1
1833,Educational,76.0
1834,Recreational,73.7
1835,Recreational,83.5
1836,Educational,85.8
1837,Educational,80.2
1838,Educational,87.5
1839,Recreational,77.0
1840,Recreational,70.6
1841,Educational,78.1
1842,Recreational,77.3
1843,Educational,83.2
1844,Educational,72.0
1845,Recreational,88.2
1846,Recreational,73.7
1847,Recreational,88.0
1848,Recreational,76.7
1849,Recreational,77.4
1850,Educational,81.2
1851,Educational,81.6
1852,Educational,84.1
1853,Educational,83.1
1854,Recreational,85.4
1855,Recreational,74.5
1856,Educational,69.4
1857,Educational,84.4
1858,Educational,75.9
1859,Recreational,87.5
1860,Educational,80.6
1861,Recreational,80.2
1862,Recreational,90.3
1863,Recreational,84.1
1864,Recreational,86.3
1865,Recreational,87.2
1866,Educational,86.0
1867,Educational,72.4
1868,Educational,81.2
1869,Recreational,87.3
1870,Educational,77.4
1871,Educational,83.5
1872,Educational,78.1
1873,Educational,79.9
1874,Recreational,74.0
1875,Recreational,82.9
1876,Recreational,84.1
1877,Educational,85.0
1878,Recreational,85.9
1879,Recreational,83.4
1880,Recreational,88.2
1881,Educational,81.3
1882,Recreational,72.3
1883,Educational,80.4
1884,Educational,74.1
1885,Educational,81.7
1886,Educational,80.4
1887,Educational,79.8
1888,Educational,80.5
1889,Educational,81.8
1890,Educational,85.4
1891,Recreational,76.6
1892,Educational,78.6
1893,Recreational,77.7
1894,Recreational,82.8
1895,Recreational,75.9
1896,Educational,73.0
1897,Educational,76.2
1898,Recreational,81.1
1899,Educational,82.9